crypto,date,split,model_type,feature_set,feature_names,y_true,y_pred
LINKUSDT,2025-05-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.025795706,-0.0044237915
LINKUSDT,2025-05-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10642307,-0.005729872
LINKUSDT,2025-05-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1108848,-0.0061536534
LINKUSDT,2025-05-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09355162,-0.005957396
LINKUSDT,2025-05-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.100083455,-0.0060811583
LINKUSDT,2025-05-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09937248,-0.0073868595
LINKUSDT,2025-05-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12006408,-0.008887801
LINKUSDT,2025-05-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12618342,-0.0098698875
LINKUSDT,2025-05-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.15492618,-0.008798895
LINKUSDT,2025-05-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.024764558,-0.0061190147
LINKUSDT,2025-05-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.010072027,-0.0072938334
LINKUSDT,2025-06-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.023750667,-0.009657429
LINKUSDT,2025-06-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.020401692,-0.011653365
LINKUSDT,2025-06-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.090725236,-0.012405816
LINKUSDT,2025-06-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0738497,-0.011537824
LINKUSDT,2025-06-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.080460355,-0.008467334
LINKUSDT,2025-06-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.008888948,-0.0068013268
LINKUSDT,2025-06-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050418388,-0.0064097717
LINKUSDT,2025-06-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.031819183,-0.0062830476
LINKUSDT,2025-06-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.057322282,-0.006764304
LINKUSDT,2025-06-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.17342918,-0.009139618
LINKUSDT,2025-06-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12731455,-0.012245807
LINKUSDT,2025-06-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06659265,-0.012290783
LINKUSDT,2025-06-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07170701,-0.0072899163
LINKUSDT,2025-06-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.089018226,-0.0042553414
LINKUSDT,2025-06-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13245785,-0.0042197267
LINKUSDT,2025-06-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.056117833,-0.0059804404
LINKUSDT,2025-06-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0325663,-0.007026488
LINKUSDT,2025-06-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0015243905,-0.007339271
LINKUSDT,2025-06-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.009996238,-0.0074515427
LINKUSDT,2025-06-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.04225981,-0.007469557
LINKUSDT,2025-06-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.10710463,-0.0071389917
LINKUSDT,2025-06-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.16208965,-0.006625993
LINKUSDT,2025-06-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0427546,-0.006790232
LINKUSDT,2025-06-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.039518822,-0.008162097
LINKUSDT,2025-06-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.032224596,-0.009592127
LINKUSDT,2025-06-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.054880362,-0.010157025
LINKUSDT,2025-06-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.008393792,-0.009286473
LINKUSDT,2025-06-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.012021181,-0.0086420085
LINKUSDT,2025-06-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.016188728,-0.008865568
LINKUSDT,2025-06-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0044742804,-0.009595537
LINKUSDT,2025-07-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.078968786,-0.008745418
LINKUSDT,2025-07-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.049632624,-0.008908415
LINKUSDT,2025-07-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.10806352,-0.010084664
LINKUSDT,2025-07-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.14936286,-0.008834088
LINKUSDT,2025-07-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.1328698,-0.0060034636
LINKUSDT,2025-07-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.14990258,-0.0034913681
LINKUSDT,2025-07-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.15860502,-0.0034713484
LINKUSDT,2025-07-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.1432441,-0.0056585874
LINKUSDT,2025-07-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.1568538,-0.008483195
LINKUSDT,2025-07-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.16710459,-0.008513073
LINKUSDT,2025-07-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.15433764,-0.0058943974
LINKUSDT,2025-07-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.19645026,-0.002239177
LINKUSDT,2025-07-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.2074398,-0.00061217975
LINKUSDT,2025-07-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.2135741,0.0006992128
LINKUSDT,2025-07-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.19914591,0.0045227865
LINKUSDT,2025-07-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08671139,0.007127302
LINKUSDT,2025-07-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.005012542,0.011532687
LINKUSDT,2025-07-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.024925135,0.016886378
LINKUSDT,2025-07-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0010869566,0.022891099
LINKUSDT,2025-07-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0015580372,0.028197257
LINKUSDT,2025-07-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.073398165,0.032345146
LINKUSDT,2025-07-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09770368,0.03439133
LINKUSDT,2025-07-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.026192637,0.03319546
LINKUSDT,2025-07-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05686286,0.028925491
LINKUSDT,2025-07-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12885338,0.023391472
LINKUSDT,2025-07-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16242307,0.017999038
LINKUSDT,2025-07-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16582634,0.013880229
LINKUSDT,2025-07-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.057353213,0.011112282
LINKUSDT,2025-07-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08482135,0.008460292
LINKUSDT,2025-07-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.060518757,0.004168316
LINKUSDT,2025-07-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08819271,-0.0007510651
LINKUSDT,2025-08-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.21326292,-0.0051978603
LINKUSDT,2025-08-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.33784053,-0.00823015
LINKUSDT,2025-08-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.30260092,-0.010098655
LINKUSDT,2025-08-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.20818713,-0.011548095
LINKUSDT,2025-08-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.36518565,-0.01047229
LINKUSDT,2025-08-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.36360946,-0.00956637
LINKUSDT,2025-08-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.19504689,-0.009588632
LINKUSDT,2025-08-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08985633,-0.008104806
LINKUSDT,2025-08-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.031406797,-0.0035235547
LINKUSDT,2025-08-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.15038761,0.004092427
LINKUSDT,2025-08-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.20174877,0.01319688
LINKUSDT,2025-08-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0016963532,0.021979608
LINKUSDT,2025-08-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.098036006,0.028459465
LINKUSDT,2025-08-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09991383,0.031910054
LINKUSDT,2025-08-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.20795526,0.03134574
LINKUSDT,2025-08-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.14908995,0.02601481
LINKUSDT,2025-08-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0069957534,0.014574936
LINKUSDT,2025-08-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.097718045,0.000756274
LINKUSDT,2025-08-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.034212764,-0.010501591
LINKUSDT,2025-08-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10641126,-0.024748331
LINKUSDT,2025-08-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.014400248,-0.03209433
LINKUSDT,2025-08-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13401143,-0.03674674
LINKUSDT,2025-08-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11138233,-0.03175863
LINKUSDT,2025-08-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10699711,-0.020594154
LINKUSDT,2025-08-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.037921302,-0.004070759
LINKUSDT,2025-08-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.037188325,0.011761965
LINKUSDT,2025-08-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.003791873,0.023428248
LINKUSDT,2025-08-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12056689,0.02584052
LINKUSDT,2025-08-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050327837,0.02686839
LINKUSDT,2025-08-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.057784125,0.024003113
LINKUSDT,2025-08-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.031971194,0.022626437
LINKUSDT,2025-09-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.02327218,0.022044832
LINKUSDT,2025-09-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.01890903,0.016033532
LINKUSDT,2025-09-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0050783013,0.014728958
LINKUSDT,2025-09-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09196474,0.015517313
LINKUSDT,2025-09-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.120372936,0.01987457
LINKUSDT,2025-09-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.11442253,0.023084978
LINKUSDT,2025-09-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06961573,0.02326661
LINKUSDT,2025-09-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.022318523,0.01853452
LINKUSDT,2025-09-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.018483225,0.015896922
LINKUSDT,2025-09-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.01766236,0.014757071
LINKUSDT,2025-09-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0061112433,0.015597297
LINKUSDT,2025-09-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06833934,0.016667768
LINKUSDT,2025-09-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06389564,0.022437895
LINKUSDT,2025-09-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.048043244,0.029871741
LINKUSDT,2025-09-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.084544905,0.034674875
LINKUSDT,2025-09-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08716626,0.032787263
LINKUSDT,2025-09-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10494376,0.02486316
LINKUSDT,2025-09-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.20085123,0.015302081
LINKUSDT,2025-09-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.107872784,0.0085771475
LINKUSDT,2025-09-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10994111,0.004232969
LINKUSDT,2025-09-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.057363395,-0.00043721218
LINKUSDT,2025-09-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0041484274,-0.0038641822
LINKUSDT,2025-09-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.010275663,-0.010943906
LINKUSDT,2025-09-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.044371244,-0.018224563
LINKUSDT,2025-09-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.12273599,-0.018326497
LINKUSDT,2025-09-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06566508,-0.016008636
LINKUSDT,2025-09-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.051269382,-0.011689984
LINKUSDT,2025-09-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.014652276,-0.00816834
LINKUSDT,2025-09-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.072299264,-0.0043666894
LINKUSDT,2025-09-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.022744076,0.00069327373
LINKUSDT,2025-10-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.002211901,0.004152111
LINKUSDT,2025-10-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.034856077,0.0070866216
LINKUSDT,2025-10-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.26223093,0.009718655
LINKUSDT,2025-10-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.24658751,0.012773929
LINKUSDT,2025-10-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.14660348,0.012185063
LINKUSDT,2025-10-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16375305,0.011161957
LINKUSDT,2025-10-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13176282,0.0119294375
LINKUSDT,2025-10-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.2255769,0.011955295
LINKUSDT,2025-10-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.23239495,0.012288878
LINKUSDT,2025-10-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.041279446,0.020958347
LINKUSDT,2025-10-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02234073,0.017794268
LINKUSDT,2025-10-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09431068,0.008309578
LINKUSDT,2025-10-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.061317906,-0.0016871672
LINKUSDT,2025-10-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08122141,-0.0073296204
LINKUSDT,2025-10-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.048790164,-0.0067714006
LINKUSDT,2025-10-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.00057355897,-0.0034121815
LINKUSDT,2025-10-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.074236974,0.0012191776
LINKUSDT,2025-10-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0689136,0.003596155
LINKUSDT,2025-10-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07034149,0.003596887
LINKUSDT,2025-10-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.023862304,0.00035730377
LINKUSDT,2025-10-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.01241551,-0.0032583913
LINKUSDT,2025-10-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05265864,-0.00466734
LINKUSDT,2025-10-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03738753,-0.008087511
LINKUSDT,2025-10-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.037009634,-0.009929867
LINKUSDT,2025-10-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05006734,-0.010536911
LINKUSDT,2025-10-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.053707898,-0.01149132
LINKUSDT,2025-10-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.17794038,-0.014054397
LINKUSDT,2025-10-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1943964,-0.015188565
LINKUSDT,2025-10-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.18353575,-0.015475396
LINKUSDT,2025-10-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.130814,-0.011590892
LINKUSDT,2025-10-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.087855436,-0.008726231
LINKUSDT,2025-11-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.099929936,-0.0086677475
LINKUSDT,2025-11-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09855777,-0.01048927
LINKUSDT,2025-11-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07025983,-0.00874914
LINKUSDT,2025-11-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.04005876,-0.008350335
LINKUSDT,2025-11-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0039682593,-0.010538666
LINKUSDT,2025-11-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.013661414,-0.012103604
LINKUSDT,2025-11-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13398387,-0.013055819
LINKUSDT,2025-11-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.092477314,-0.012327221
LINKUSDT,2025-11-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1486209,-0.010792261
LINKUSDT,2025-11-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.2048222,-0.010002878
LINKUSDT,2025-11-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10260109,-0.008633399
LINKUSDT,2025-11-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11309109,-0.007441357
LINKUSDT,2025-11-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11735328,-0.005679585
LINKUSDT,2025-11-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13136141,-0.0026436457
LINKUSDT,2025-11-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.15003376,-0.0019196765
LINKUSDT,2025-11-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09145745,-0.0017505931
LINKUSDT,2025-11-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027378136,-0.0024908814
LINKUSDT,2025-11-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05209511,-0.004281628
LINKUSDT,2025-11-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.005187118,-0.005836092
LINKUSDT,2025-11-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.031216847,-0.0068117008
LINKUSDT,2025-11-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08086813,-0.0057512876
LINKUSDT,2025-11-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.065205924,-0.004474989
LINKUSDT,2025-11-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03297002,-0.003962269
LINKUSDT,2025-11-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07191596,-0.004415123
LINKUSDT,2025-11-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.02861641,-0.005305581
LINKUSDT,2025-11-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08403519,-0.0067449007
LINKUSDT,2025-11-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06598987,-0.008360184
LINKUSDT,2025-11-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03443454,-0.008706839
LINKUSDT,2025-11-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06914683,-0.008655185
LINKUSDT,2025-11-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.052643735,-0.009028342
LINKUSDT,2025-12-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.1310428,-0.0064377245
LINKUSDT,2025-12-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06745742,-0.006765645
LINKUSDT,2025-12-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03758271,-0.008923311
LINKUSDT,2025-12-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.012712035,-0.008263967
LINKUSDT,2025-12-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0029390175,-0.0038653444
LINKUSDT,2025-12-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.013015368,0.00011371169
LINKUSDT,2025-12-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027480377,0.0017874222
LINKUSDT,2025-12-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06842202,0.00054184813
LINKUSDT,2025-12-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10837222,-0.0013685366
LINKUSDT,2025-12-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13901754,-0.0038659433
LINKUSDT,2025-12-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16498864,-0.00444543
LINKUSDT,2025-12-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08334971,-0.004854139
LINKUSDT,2025-12-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08979413,-0.0050633075
LINKUSDT,2025-12-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.065342054,-0.004667067
LINKUSDT,2025-12-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.021235561,-0.004140578
LINKUSDT,2025-12-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.042660497,-0.0058635734
LINKUSDT,2025-12-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.000814664,-0.0075657875
LINKUSDT,2025-12-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.011666799,-0.008583464
LINKUSDT,2025-12-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028307592,-0.0094929915
LINKUSDT,2025-12-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0031897954,-0.009719839
LINKUSDT,2025-12-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.004811557,-0.009188243
LINKUSDT,2025-12-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.022508988,-0.008321834
LINKUSDT,2025-12-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.002418381,-0.007241033
LINKUSDT,2025-12-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0057166344,-0.0060917027
LINKUSDT,2024-01-01,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.094995074,0.006756045
LINKUSDT,2024-01-02,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.10049304,0.005351335
LINKUSDT,2024-01-03,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.06326544,0.0020269975
LINKUSDT,2024-01-04,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.033575647,0.0027089193
LINKUSDT,2024-01-05,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.004248997,0.0043909475
LINKUSDT,2024-01-06,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.06546378,0.0058906153
LINKUSDT,2024-01-07,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.11508421,0.0074331686
LINKUSDT,2024-01-08,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.07137116,0.009037487
LINKUSDT,2024-01-09,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.10739257,0.00985036
LINKUSDT,2024-01-10,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.044699818,0.010841273
LINKUSDT,2024-01-11,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.024529532,0.0110483095
LINKUSDT,2024-01-12,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.13015136,0.009658344
LINKUSDT,2024-01-13,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.095405236,0.008273326
LINKUSDT,2024-01-14,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.042525727,0.008344851
LINKUSDT,2024-01-15,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.039423566,0.008876406
LINKUSDT,2024-01-16,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.06569607,0.008487783
LINKUSDT,2024-01-17,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.10127298,0.008169644
LINKUSDT,2024-01-18,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.064383894,0.006732501
LINKUSDT,2024-01-19,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.12761061,0.0064267144
LINKUSDT,2024-01-20,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.095405236,0.0064933524
LINKUSDT,2024-01-21,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.06133935,0.0058850423
LINKUSDT,2024-01-22,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.027432298,0.0049423575
LINKUSDT,2024-01-23,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.07896628,0.003296502
LINKUSDT,2024-01-24,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.079983294,0.0034740567
LINKUSDT,2024-01-25,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.22372545,0.004452653
LINKUSDT,2024-01-26,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.2284442,0.0058946535
LINKUSDT,2024-01-27,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.20778748,0.007340871
LINKUSDT,2024-01-28,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.22606745,0.008457772
LINKUSDT,2024-01-29,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.24471669,0.009371482
LINKUSDT,2024-01-30,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.1669646,0.0101978555
LINKUSDT,2024-01-31,val,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.19851185,0.010259859
