crypto,date,split,model_type,feature_set,feature_names,y_true,y_pred
BNBUSDT,2024-09-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.11437749,-0.022356007
BNBUSDT,2024-09-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.095292106,-0.022540268
BNBUSDT,2024-09-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.028508201,-0.03533953
BNBUSDT,2024-09-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.054942336,-0.047131717
BNBUSDT,2024-09-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05397786,-0.056001157
BNBUSDT,2024-09-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.04049136,-0.059210982
BNBUSDT,2024-09-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.022392973,-0.057463847
BNBUSDT,2024-09-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.061846487,-0.053817008
BNBUSDT,2024-09-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06183565,-0.055592816
BNBUSDT,2024-09-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.124567784,-0.056536682
BNBUSDT,2024-09-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.10372975,-0.05998654
BNBUSDT,2024-09-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.04866249,-0.06361474
BNBUSDT,2024-09-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.050384592,-0.06455006
BNBUSDT,2024-09-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06431881,-0.06632036
BNBUSDT,2024-09-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.021014474,-0.06299403
BNBUSDT,2024-09-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.011652585,-0.057125352
BNBUSDT,2024-09-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06333715,-0.049774166
BNBUSDT,2024-09-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10171786,-0.048052553
BNBUSDT,2024-09-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07951793,-0.05031652
BNBUSDT,2024-09-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09032514,-0.054772384
BNBUSDT,2024-09-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08869074,-0.057697162
BNBUSDT,2024-09-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.065481685,-0.06270928
BNBUSDT,2024-09-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.043406762,-0.06972273
BNBUSDT,2024-09-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0054784976,-0.081383646
BNBUSDT,2024-10-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.059409365,-0.08846316
BNBUSDT,2024-10-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.050675593,-0.08900063
BNBUSDT,2024-10-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.034458175,-0.08576951
BNBUSDT,2024-10-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03242378,-0.08433519
BNBUSDT,2024-10-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.023869157,-0.08037561
BNBUSDT,2024-10-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0033260426,-0.079911955
BNBUSDT,2024-10-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.043009922,-0.0746522
BNBUSDT,2024-10-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.023314252,-0.075304314
BNBUSDT,2024-10-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.051564854,-0.07770298
BNBUSDT,2024-10-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05014882,-0.076650485
BNBUSDT,2024-10-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.043663144,-0.07484141
BNBUSDT,2024-10-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03594017,-0.07390823
BNBUSDT,2024-10-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.057226375,-0.07390356
BNBUSDT,2024-10-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.016331704,-0.079903714
BNBUSDT,2024-10-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0011781538,-0.08179098
BNBUSDT,2024-10-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.026987638,-0.077511065
BNBUSDT,2024-10-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0026949653,-0.074389905
BNBUSDT,2024-10-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04070379,-0.07168456
BNBUSDT,2024-10-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.024215898,-0.0707575
BNBUSDT,2024-10-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027949272,-0.071003996
BNBUSDT,2024-10-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0038336576,-0.073880985
BNBUSDT,2024-10-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02083235,-0.0757729
BNBUSDT,2024-10-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.018128408,-0.08435829
BNBUSDT,2024-10-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03057193,-0.09049496
BNBUSDT,2024-10-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0038314224,-0.094457254
BNBUSDT,2024-10-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.025695859,-0.09769239
BNBUSDT,2024-10-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0549445,-0.10044074
BNBUSDT,2024-10-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08430788,-0.09784941
BNBUSDT,2024-10-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.073722355,-0.091406
BNBUSDT,2024-10-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0056911134,-0.08868757
BNBUSDT,2024-10-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.036876656,-0.09262747
BNBUSDT,2024-11-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.042229485,-0.09141652
BNBUSDT,2024-11-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.094030306,-0.08776431
BNBUSDT,2024-11-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.11765154,-0.078153715
BNBUSDT,2024-11-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.17722563,-0.07040058
BNBUSDT,2024-11-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.10462695,-0.069909886
BNBUSDT,2024-11-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.046937462,-0.08050658
BNBUSDT,2024-11-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03939685,-0.08322057
BNBUSDT,2024-11-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.035413127,-0.0890429
BNBUSDT,2024-11-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.003158699,-0.08972198
BNBUSDT,2024-11-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.013529009,-0.086386
BNBUSDT,2024-11-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06368689,-0.08370411
BNBUSDT,2024-11-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.015844565,-0.078260034
BNBUSDT,2024-11-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.024942772,-0.08239429
BNBUSDT,2024-11-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.00070730457,-0.08700818
BNBUSDT,2024-11-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02176759,-0.093410134
BNBUSDT,2024-11-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.043569505,-0.09820618
BNBUSDT,2024-11-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06376568,-0.10327416
BNBUSDT,2024-11-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.027520798,-0.108943686
BNBUSDT,2024-11-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0032383816,-0.11361637
BNBUSDT,2024-11-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.062043216,-0.11298648
BNBUSDT,2024-11-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05013239,-0.11455007
BNBUSDT,2024-11-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03366087,-0.113516375
BNBUSDT,2024-11-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.004617104,-0.09914918
BNBUSDT,2024-11-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0055638463,-0.09123665
BNBUSDT,2024-11-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0180999,-0.08324494
BNBUSDT,2024-11-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.18018402,-0.09368522
BNBUSDT,2024-11-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13809876,-0.102245234
BNBUSDT,2024-11-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.092367925,-0.103158884
BNBUSDT,2024-11-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.10921457,-0.10415125
BNBUSDT,2024-11-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13746439,-0.103598125
BNBUSDT,2024-12-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.123203695,-0.1068485
BNBUSDT,2024-12-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.061904114,-0.10983712
BNBUSDT,2024-12-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08200478,-0.11335449
BNBUSDT,2024-12-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.039047103,-0.09913841
BNBUSDT,2024-12-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.015925895,-0.098088376
BNBUSDT,2024-12-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.006181593,-0.10105573
BNBUSDT,2024-12-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.046312977,-0.10424676
BNBUSDT,2024-12-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.031668708,-0.107974716
BNBUSDT,2024-12-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.044539448,-0.116162926
BNBUSDT,2024-12-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05866191,-0.12885077
BNBUSDT,2024-12-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.035536334,-0.13751334
BNBUSDT,2024-12-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.058570467,-0.13945112
BNBUSDT,2024-12-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06713241,-0.14556107
BNBUSDT,2024-12-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07587305,-0.14810091
BNBUSDT,2024-12-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10106208,-0.15186706
BNBUSDT,2024-12-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.037353963,-0.15736094
BNBUSDT,2024-12-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.029395793,-0.14046907
BNBUSDT,2024-12-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02352711,-0.12897563
BNBUSDT,2024-12-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.035102718,-0.121841446
BNBUSDT,2024-12-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.019337317,-0.11436748
BNBUSDT,2024-12-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0846914,-0.09806689
BNBUSDT,2024-12-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06687604,-0.08305036
BNBUSDT,2024-12-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.016005829,-0.10501057
BNBUSDT,2024-12-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.007718735,-0.12208816
BNBUSDT,2025-01-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.016825316,-0.027221203
BNBUSDT,2025-01-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02984996,-0.03402556
BNBUSDT,2025-01-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.030781712,-0.038348783
BNBUSDT,2025-01-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.023701388,-0.041549686
BNBUSDT,2025-01-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02274397,-0.04466355
BNBUSDT,2025-01-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05753106,-0.0433851
BNBUSDT,2025-01-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0012599329,-0.036558017
BNBUSDT,2025-01-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.026316188,-0.032206308
BNBUSDT,2025-01-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.032466006,-0.031071413
BNBUSDT,2025-01-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.04035969,-0.032797698
BNBUSDT,2025-01-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.018233784,-0.030545894
BNBUSDT,2025-01-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.014747494,-0.030271035
BNBUSDT,2025-01-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0089414595,-0.028015498
BNBUSDT,2025-01-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.009603985,-0.030058071
BNBUSDT,2025-01-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027049184,-0.032439325
BNBUSDT,2025-01-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.026270611,-0.032265186
BNBUSDT,2025-01-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05893833,-0.031507436
BNBUSDT,2025-01-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03312814,-0.028560173
BNBUSDT,2025-01-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02342839,-0.024341226
BNBUSDT,2025-01-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0040668068,-0.01911645
BNBUSDT,2025-01-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.045696907,-0.020009864
BNBUSDT,2025-01-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.040416505,-0.023615565
BNBUSDT,2025-01-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.017860882,-0.026055254
BNBUSDT,2025-01-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.004389073,-0.026422985
BNBUSDT,2025-01-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.049975306,-0.02704015
BNBUSDT,2025-01-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.077179834,-0.024247386
BNBUSDT,2025-01-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09650105,-0.024105418
BNBUSDT,2025-01-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.14384791,-0.021482427
BNBUSDT,2025-01-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1593967,-0.017227959
BNBUSDT,2025-01-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16980447,-0.01659698
BNBUSDT,2025-01-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.15929326,-0.014496043
BNBUSDT,2025-02-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.064115904,-0.008756664
BNBUSDT,2025-02-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.003226306,-0.00023882091
BNBUSDT,2025-02-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.002330362,0.007485874
BNBUSDT,2025-02-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.11441507,0.0174723
BNBUSDT,2025-02-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.2018384,0.026282493
BNBUSDT,2025-02-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.15071654,0.02985986
BNBUSDT,2025-02-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.13272834,0.029368524
BNBUSDT,2025-02-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07821339,0.022900868
BNBUSDT,2025-02-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08895543,0.014659043
BNBUSDT,2025-02-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07601469,0.010186087
BNBUSDT,2025-02-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.009408807,0.0011937656
BNBUSDT,2025-02-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06452609,-0.010743659
BNBUSDT,2025-02-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.01265648,-0.014182437
BNBUSDT,2025-02-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.018727884,-0.013287965
BNBUSDT,2025-02-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.009558377,-0.014312293
BNBUSDT,2025-02-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.022050882,-0.01999376
BNBUSDT,2025-02-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.083233766,-0.026324563
BNBUSDT,2025-02-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.038835708,-0.033517018
BNBUSDT,2025-02-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06612947,-0.042067166
BNBUSDT,2025-02-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.080803506,-0.049259335
BNBUSDT,2025-02-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09622647,-0.053239893
BNBUSDT,2025-02-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09508136,-0.053886525
BNBUSDT,2025-02-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.053788815,-0.05121327
BNBUSDT,2025-02-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06403935,-0.044106603
BNBUSDT,2025-02-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06541462,-0.036043424
BNBUSDT,2025-02-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02203741,-0.021185696
BNBUSDT,2025-02-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.014826673,-0.011893701
BNBUSDT,2025-02-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.011328788,-0.002805937
BNBUSDT,2025-03-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.024696724,-0.0013794936
BNBUSDT,2025-03-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11771692,-0.0022336356
BNBUSDT,2025-03-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08059687,0.0050590187
BNBUSDT,2025-03-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05707683,0.0069047473
BNBUSDT,2025-03-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.048583746,0.0047004856
BNBUSDT,2025-03-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028396025,0.0036849342
BNBUSDT,2025-03-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.011856074,0.00235755
BNBUSDT,2025-03-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.044082228,0.0039964914
BNBUSDT,2025-03-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08225233,0.01284482
BNBUSDT,2025-03-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.17271438,0.018434595
BNBUSDT,2025-03-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.1293963,0.018436145
BNBUSDT,2025-03-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08221224,0.010301065
BNBUSDT,2025-03-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08378236,0.00072141364
BNBUSDT,2025-03-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07757398,-0.0079441145
BNBUSDT,2025-03-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0115172425,-0.015800457
BNBUSDT,2025-03-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03522416,-0.015864518
BNBUSDT,2025-03-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.008496469,-0.019338802
BNBUSDT,2025-03-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0031964914,-0.02187236
BNBUSDT,2025-03-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0011482264,-0.021522667
BNBUSDT,2025-03-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.010869072,-0.02075484
BNBUSDT,2025-03-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0244797,-0.021246664
BNBUSDT,2025-03-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.039061878,-0.022075195
BNBUSDT,2025-03-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03522416,-0.025680214
BNBUSDT,2025-03-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.051980875,-0.033990275
BNBUSDT,2025-03-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.030124363,-0.04051598
BNBUSDT,2025-03-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04519786,-0.041253597
BNBUSDT,2025-03-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.072696894,-0.040687047
BNBUSDT,2025-03-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.036307294,-0.039005954
BNBUSDT,2025-03-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.016487014,-0.03368905
BNBUSDT,2025-03-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.080649,-0.03003652
BNBUSDT,2025-03-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.086667225,-0.025655508
BNBUSDT,2025-04-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09865056,-0.024624318
BNBUSDT,2025-04-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.014254291,-0.02007702
BNBUSDT,2025-04-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02501198,-0.01624839
BNBUSDT,2025-04-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.019905359,-0.013565715
BNBUSDT,2025-04-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.006989158,-0.012182426
BNBUSDT,2025-04-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.050439708,-0.003636051
BNBUSDT,2025-04-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05257808,0.0059188604
BNBUSDT,2025-04-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.04554103,0.0097274
BNBUSDT,2025-04-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0008239495,0.004388746
BNBUSDT,2025-04-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.02132693,0.0028712265
BNBUSDT,2025-04-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.009816322,-0.001857575
BNBUSDT,2025-04-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.009352308,-0.008704927
BNBUSDT,2025-04-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.014426146,-0.011765387
BNBUSDT,2025-04-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.021661252,-0.0130361505
BNBUSDT,2025-04-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06511319,-0.0121799745
BNBUSDT,2025-04-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03855725,-0.013274863
BNBUSDT,2025-04-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.018556956,-0.015115615
BNBUSDT,2025-04-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.013762994,-0.015501667
BNBUSDT,2025-04-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.025857182,-0.015264537
BNBUSDT,2025-04-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.017873293,-0.017891046
BNBUSDT,2025-04-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.014657512,-0.020809133
BNBUSDT,2025-04-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028718425,-0.021118347
BNBUSDT,2025-04-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.009671688,-0.017847463
BNBUSDT,2025-04-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.003196859,-0.015113659
BNBUSDT,2025-04-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0012993505,-0.014040824
BNBUSDT,2025-04-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.013045213,-0.013136808
BNBUSDT,2025-04-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.029308775,-0.013871651
BNBUSDT,2025-04-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.01420561,-0.015853398
BNBUSDT,2025-04-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0026089067,-0.018055879
BNBUSDT,2025-04-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0046899254,-0.020529557
BNBUSDT,2025-05-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.048088692,-0.022266772
BNBUSDT,2025-05-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.10364602,-0.023358572
BNBUSDT,2025-05-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.10226911,-0.024573032
BNBUSDT,2025-05-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.10536905,-0.022992063
BNBUSDT,2025-05-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.099407524,-0.024917822
BNBUSDT,2025-05-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09727407,-0.025369573
BNBUSDT,2025-05-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0793456,-0.025408905
BNBUSDT,2025-05-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.035459004,-0.024369549
BNBUSDT,2025-05-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.029749729,-0.017879914
BNBUSDT,2025-05-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.037429277,-0.012565386
BNBUSDT,2025-05-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.00058341265,-0.010622326
BNBUSDT,2025-05-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.015958313,-0.0110790655
BNBUSDT,2025-05-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.021505551,-0.015034478
BNBUSDT,2025-05-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.031440686,-0.020263072
BNBUSDT,2025-05-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05184769,-0.024877379
BNBUSDT,2025-05-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.015678294,-0.02880239
BNBUSDT,2025-05-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.043600887,-0.03172506
BNBUSDT,2025-05-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.027118098,-0.03646687
BNBUSDT,2025-05-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03727271,-0.040723205
BNBUSDT,2025-05-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.055230916,-0.04295285
BNBUSDT,2025-05-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.019968316,-0.045758087
BNBUSDT,2025-05-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.016965866,-0.04349561
