crypto,date,split,model_type,feature_set,feature_names,y_true,y_pred
BCHUSDT,2024-04-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.036499668,0.047851756
BCHUSDT,2024-04-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03286631,0.034861133
BCHUSDT,2024-04-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.010196738,0.024468526
BCHUSDT,2024-04-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.011676529,0.0109053105
BCHUSDT,2024-04-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.077217184,-0.00015576184
BCHUSDT,2024-04-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06520249,-0.011726886
BCHUSDT,2024-04-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11675525,-0.021104977
BCHUSDT,2024-04-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1512835,-0.029364623
BCHUSDT,2024-04-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12091685,-0.039568767
BCHUSDT,2024-04-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.108362995,-0.04697886
BCHUSDT,2024-04-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.063764915,-0.047015846
BCHUSDT,2024-04-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.030431118,-0.045521863
BCHUSDT,2024-04-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0031931906,-0.039686084
BCHUSDT,2024-04-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.017054347,-0.03859452
BCHUSDT,2024-04-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.08137084,-0.03813909
BCHUSDT,2024-05-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05362109,-0.035557985
BCHUSDT,2024-05-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.058400843,-0.024000816
BCHUSDT,2024-05-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.059161928,-0.011208713
BCHUSDT,2024-05-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07467325,-0.0006323159
BCHUSDT,2024-05-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07986504,0.0022947788
BCHUSDT,2024-05-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.078230076,0.004739672
BCHUSDT,2024-05-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09295577,0.0049065724
BCHUSDT,2024-05-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03399823,-0.0045606345
BCHUSDT,2024-05-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.022233019,-0.010155752
BCHUSDT,2024-05-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.089411214,-0.017058909
BCHUSDT,2024-05-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.10153481,-0.019101247
BCHUSDT,2024-05-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.113204956,-0.016653985
BCHUSDT,2024-05-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.16870546,-0.013397016
BCHUSDT,2024-05-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.18247691,-0.012660973
BCHUSDT,2024-05-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0733683,-0.0059238076
BCHUSDT,2024-05-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09922663,-0.003539227
BCHUSDT,2024-05-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0590977,0.0021568015
BCHUSDT,2024-05-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03756892,0.00957939
BCHUSDT,2024-05-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0018577774,0.012768224
BCHUSDT,2024-05-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05619344,0.015932217
BCHUSDT,2024-05-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0905835,0.016345397
BCHUSDT,2024-05-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.068849735,0.008062676
BCHUSDT,2024-05-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.054598942,0.00022146106
BCHUSDT,2024-05-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08449796,-0.0051454157
BCHUSDT,2024-05-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06291909,-0.0060314685
BCHUSDT,2024-05-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.054560915,-0.0072899014
BCHUSDT,2024-05-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.051766403,-0.0049276277
BCHUSDT,2024-05-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.013933094,-0.009334117
BCHUSDT,2024-05-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.061205365,-0.01010517
BCHUSDT,2024-05-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06452508,-0.009353504
BCHUSDT,2024-05-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0489158,-0.007973626
BCHUSDT,2024-06-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.012861914,-0.0005158782
BCHUSDT,2024-06-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.034948353,0.005487554
BCHUSDT,2024-06-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.008993637,0.011244118
BCHUSDT,2024-06-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06674921,0.014953166
BCHUSDT,2024-06-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08642409,0.02085413
BCHUSDT,2024-06-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13904661,0.021459356
BCHUSDT,2024-06-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12163782,0.014750794
BCHUSDT,2024-06-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08765056,0.0036453903
BCHUSDT,2024-06-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.102415,-0.002756521
BCHUSDT,2024-06-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11127579,-0.006983228
BCHUSDT,2024-06-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13667393,-0.018125936
BCHUSDT,2024-06-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.15521538,-0.016108446
BCHUSDT,2024-06-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10209712,-0.016510054
BCHUSDT,2024-06-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09910075,-0.015957415
BCHUSDT,2024-06-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09250083,-0.0076631308
BCHUSDT,2024-06-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11699553,-0.0010526851
BCHUSDT,2024-06-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1429359,0.0009550974
BCHUSDT,2024-06-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0015428134,-0.00064250827
BCHUSDT,2024-06-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.039066445,-0.00062833726
BCHUSDT,2024-06-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0020544434,-0.0015096366
BCHUSDT,2024-06-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0078023802,-0.0046051964
BCHUSDT,2024-06-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028980035,-0.0054517686
BCHUSDT,2024-06-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0332891,-0.009045698
BCHUSDT,2024-06-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.055599567,-0.01526244
BCHUSDT,2024-06-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.016868183,-0.013518579
BCHUSDT,2024-06-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0021413285,-0.0142287165
BCHUSDT,2024-06-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16025324,-0.01410649
BCHUSDT,2024-06-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1704749,-0.011842847
BCHUSDT,2024-06-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10509802,-0.014994264
BCHUSDT,2024-06-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.23110664,-0.011535861
BCHUSDT,2024-07-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.14256097,-0.010305509
BCHUSDT,2024-07-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.14326191,-0.01322785
BCHUSDT,2024-07-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.092286885,-0.022522293
BCHUSDT,2024-07-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.046286818,-0.03298922
BCHUSDT,2024-07-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12516314,-0.027396247
BCHUSDT,2024-07-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09108589,-0.010819703
BCHUSDT,2024-07-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.18593936,-0.0040776134
BCHUSDT,2024-07-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.18232156,0.0009673536
BCHUSDT,2024-07-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.1562626,0.003896594
BCHUSDT,2024-07-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.097365074,0.0043309852
BCHUSDT,2024-07-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.097899735,0.0043842345
BCHUSDT,2024-07-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05920445,0.0041299015
BCHUSDT,2024-07-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05162604,0.004907757
BCHUSDT,2024-07-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06352566,0.0032209903
BCHUSDT,2024-07-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.036386155,0.004180491
BCHUSDT,2024-07-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.054684535,0.0013049394
BCHUSDT,2024-07-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.034444083,-0.0029902905
BCHUSDT,2024-07-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05752728,-0.006630726
BCHUSDT,2024-07-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.036689427,-0.0072139055
BCHUSDT,2024-07-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.007869059,-0.0064733773
BCHUSDT,2024-07-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.037897214,-0.005849056
BCHUSDT,2024-07-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12892115,-0.005264856
BCHUSDT,2024-07-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.16535257,-0.010557659
BCHUSDT,2024-07-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13287583,-0.015406385
BCHUSDT,2024-07-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13418834,-0.01777491
BCHUSDT,2024-07-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.011332313,-0.007497929
BCHUSDT,2024-07-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.074029565,0.006761208
BCHUSDT,2024-07-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.22596663,0.019924179
BCHUSDT,2024-07-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.34824973,0.030259937
BCHUSDT,2024-07-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.31677845,0.026188657
BCHUSDT,2024-07-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.28133997,0.014723346
BCHUSDT,2024-08-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.15742242,0.0026956648
BCHUSDT,2024-08-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09332055,-0.007490918
BCHUSDT,2024-08-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.026416106,-0.01673542
BCHUSDT,2024-08-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0069413288,-0.021649964
BCHUSDT,2024-08-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.1355864,-0.023358956
BCHUSDT,2024-08-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.1102059,-0.016329013
BCHUSDT,2024-08-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07787351,-0.010743178
BCHUSDT,2024-08-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.054712508,-0.003857553
BCHUSDT,2024-08-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027414957,-0.0011734292
BCHUSDT,2024-08-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.039074205,-0.00020098686
BCHUSDT,2024-08-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.008744214,-0.0034286976
BCHUSDT,2024-08-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.048790164,-0.0054985434
BCHUSDT,2024-08-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04805117,-0.007637337
BCHUSDT,2024-08-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03405947,-0.01288493
BCHUSDT,2024-08-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03670945,-0.017861597
BCHUSDT,2024-08-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.076533854,-0.018230528
BCHUSDT,2024-08-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0632925,-0.016028836
BCHUSDT,2024-08-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06733033,-0.016553983
BCHUSDT,2024-08-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.01264165,-0.017360285
BCHUSDT,2024-08-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03336676,-0.016406402
BCHUSDT,2024-08-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08135534,-0.00899598
BCHUSDT,2024-08-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.072645105,-0.004870318
BCHUSDT,2024-08-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.116653845,0.0057600886
BCHUSDT,2024-08-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12026135,0.009459555
BCHUSDT,2024-08-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13052881,0.0036171079
BCHUSDT,2024-08-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.055870384,-0.007848993
BCHUSDT,2024-08-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04834301,-0.022730067
BCHUSDT,2024-08-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.021654699,-0.025694788
BCHUSDT,2024-08-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.047302898,-0.020312615
BCHUSDT,2024-08-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09654208,-0.013843194
BCHUSDT,2024-08-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07401254,-0.007516749
BCHUSDT,2024-09-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.023621872,-0.0049947575
BCHUSDT,2024-09-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.00464469,-0.0004402995
BCHUSDT,2024-09-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06455875,0.00058966875
BCHUSDT,2024-09-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0686544,0.00040616095
BCHUSDT,2024-09-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07934225,0.00031025708
BCHUSDT,2024-09-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.1286466,-0.0038350374
BCHUSDT,2024-09-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0881797,-0.0043601543
BCHUSDT,2024-09-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03538484,-0.0026450828
BCHUSDT,2024-09-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.032810513,0.0040891767
BCHUSDT,2024-09-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04722841,0.009451687
BCHUSDT,2024-09-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03190159,0.011635259
BCHUSDT,2024-09-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.020803127,0.008973509
BCHUSDT,2024-09-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.00089378824,0.00376793
BCHUSDT,2024-09-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.055032473,-0.0023945346
BCHUSDT,2024-09-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07955635,-0.010717928
BCHUSDT,2024-09-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09244878,-0.016912952
BCHUSDT,2024-09-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.10185453,-0.016223408
BCHUSDT,2024-09-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.04922694,-0.012115285
BCHUSDT,2024-09-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.034117214,-0.0024276748
BCHUSDT,2024-09-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.066249385,0.0003797114
BCHUSDT,2024-09-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.019490441,0.0019044131
BCHUSDT,2024-09-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.028770683,0.0015657544
BCHUSDT,2024-09-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.014134511,0.00085645914
BCHUSDT,2024-09-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09078023,0.0009851903
BCHUSDT,2024-09-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08312849,7.329881e-05
BCHUSDT,2024-09-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09380478,-0.00053054094
BCHUSDT,2024-09-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09955552,0.0009238571
BCHUSDT,2024-09-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09055285,-0.0020854697
BCHUSDT,2024-09-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08274061,-0.0044122934
BCHUSDT,2024-09-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.040859066,-0.011210918
BCHUSDT,2024-10-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0349394,-0.024173066
BCHUSDT,2024-10-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.014135621,-0.028064013
BCHUSDT,2024-10-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0083942665,-0.018064275
BCHUSDT,2024-10-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0067505627,-0.0056661367
BCHUSDT,2024-10-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.022735234,0.0013824627
BCHUSDT,2024-10-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.010218389,0.005733855
BCHUSDT,2024-10-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13260418,0.0075324923
BCHUSDT,2024-10-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07491071,0.0077646375
BCHUSDT,2024-10-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.1313456,0.0047070533
BCHUSDT,2024-10-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13503954,0.0020538643
BCHUSDT,2024-10-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.11621878,0.0017087013
BCHUSDT,2024-10-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09856347,0.0028523058
BCHUSDT,2024-10-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.14085743,-0.002868168
BCHUSDT,2024-10-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.016366977,0.020232975
BCHUSDT,2024-10-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.007303403,0.022972912
BCHUSDT,2024-10-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.049050044,0.014870539
BCHUSDT,2024-10-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.004880704,0.006518841
BCHUSDT,2024-10-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050820537,-0.0008780658
BCHUSDT,2024-10-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04302646,-0.006962493
BCHUSDT,2024-10-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.049033504,-0.009411022
BCHUSDT,2024-10-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0046645715,-0.009753913
BCHUSDT,2024-10-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07752064,-0.011096418
BCHUSDT,2024-10-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05803581,-0.013854876
BCHUSDT,2024-10-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.024767363,-0.008819997
BCHUSDT,2024-10-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0014312296,-0.009140797
BCHUSDT,2024-10-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.016246617,-0.0106721
BCHUSDT,2024-10-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.034959503,-0.011330798
BCHUSDT,2024-10-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10405347,-0.0031428635
BCHUSDT,2024-10-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.118657544,0.014515415
BCHUSDT,2024-10-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.025426233,0.014637902
BCHUSDT,2024-10-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05052677,0.004028678
BCHUSDT,2024-11-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07545555,-0.008564286
BCHUSDT,2024-11-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13543797,-0.011381686
BCHUSDT,2024-11-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.26048523,-0.014149182
BCHUSDT,2024-11-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.3615839,-0.015824392
BCHUSDT,2024-11-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.23168093,-0.008196801
BCHUSDT,2024-11-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.14945832,0.008235469
BCHUSDT,2024-11-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09470795,0.015330359
BCHUSDT,2024-11-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13525404,0.013181284
BCHUSDT,2024-11-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13102826,0.014624894
BCHUSDT,2024-11-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.018756269,0.019127533
BCHUSDT,2024-11-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.043461602,0.02009201
BCHUSDT,2024-11-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.032991275,0.012352422
BCHUSDT,2024-11-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0011372684,0.0034285784
BCHUSDT,2024-11-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.1546325,-0.002623327
BCHUSDT,2024-11-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12792605,-0.005322218
BCHUSDT,2024-11-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09969146,-0.0027058274
BCHUSDT,2024-11-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.17358653,-0.0024455339
BCHUSDT,2024-11-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.08348768,-0.0022667646
BCHUSDT,2024-11-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09677407,-0.0014219582
BCHUSDT,2024-11-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.16226885,6.891787e-06
BCHUSDT,2024-11-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.053654253,0.011735722
BCHUSDT,2024-11-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.055128947,0.01792039
BCHUSDT,2024-11-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.030504296,0.026357695
BCHUSDT,2024-11-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.032088313,0.023023918
BCHUSDT,2024-11-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09014058,0.019321471
BCHUSDT,2024-11-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.17375183,0.0113289505
BCHUSDT,2024-11-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12057088,0.010093108
BCHUSDT,2024-11-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.14118157,0.008203566
BCHUSDT,2024-11-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.17690463,0.007787928
BCHUSDT,2024-11-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.1444057,0.010955423
BCHUSDT,2024-12-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.1567788,0.011012763
BCHUSDT,2024-12-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.024225812,0.012745082
BCHUSDT,2024-12-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12614268,0.019436076
BCHUSDT,2024-12-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06566988,0.022833705
BCHUSDT,2024-12-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08599253,0.026145056
BCHUSDT,2024-12-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13127078,0.024893269
BCHUSDT,2024-12-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12912093,0.021883264
BCHUSDT,2024-12-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13043708,0.01776497
BCHUSDT,2024-12-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.024597421,0.010057494
BCHUSDT,2024-12-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.026194023,0.002627492
BCHUSDT,2024-12-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12909818,0.0045782253
BCHUSDT,2024-12-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.20793849,0.010477126
BCHUSDT,2024-12-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.18871987,0.012008831
BCHUSDT,2024-12-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.15768376,0.014172301
BCHUSDT,2024-12-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.2031148,0.016371325
BCHUSDT,2024-12-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.15486331,0.017857477
BCHUSDT,2024-12-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.119317524,0.020625904
BCHUSDT,2024-12-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.031721838,0.01585041
BCHUSDT,2024-12-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0031963498,0.00560499
BCHUSDT,2024-12-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.017743306,-0.000626266
BCHUSDT,2024-12-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.009915251,0.0006098524
BCHUSDT,2024-12-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.015143244,-0.0038783327
