crypto,date,split,model_type,y_true,y_pred
ADAUSDT,2024-04-03,val,baseline,0.029253492,-0.0086074695
ADAUSDT,2024-04-04,val,baseline,0.004619736,-0.020290904
ADAUSDT,2024-04-05,val,baseline,-0.13281003,-0.021271221
ADAUSDT,2024-04-06,val,baseline,-0.27136627,-0.02767282
ADAUSDT,2024-04-07,val,baseline,-0.23179424,-0.026324175
ADAUSDT,2024-04-08,val,baseline,-0.28610817,-0.0239506
ADAUSDT,2024-04-09,val,baseline,-0.2546304,-0.01087366
ADAUSDT,2024-04-10,val,baseline,-0.27783647,-0.008835584
ADAUSDT,2024-04-11,val,baseline,-0.24610925,-0.0120983645
ADAUSDT,2024-04-12,val,baseline,-0.071098015,0.01911021
ADAUSDT,2024-04-13,val,baseline,0.13105586,0.027573846
ADAUSDT,2024-04-14,val,baseline,0.06623567,0.0052395537
ADAUSDT,2024-04-15,val,baseline,0.114064395,-0.0010739788
ADAUSDT,2024-04-16,val,baseline,0.08708411,-0.009242907
ADAUSDT,2024-04-17,val,baseline,0.06664778,-0.008114181
ADAUSDT,2024-04-18,val,baseline,0.026926775,-0.016981982
ADAUSDT,2024-04-19,val,baseline,-0.010952542,-0.013795577
ADAUSDT,2024-04-20,val,baseline,-0.08150605,-0.016427495
ADAUSDT,2024-04-21,val,baseline,-0.08132867,-0.011465892
ADAUSDT,2024-04-22,val,baseline,-0.12256025,-0.009629816
ADAUSDT,2024-04-23,val,baseline,-0.1251098,-0.0020629615
ADAUSDT,2024-04-24,val,baseline,-0.053002562,0.0055272505
ADAUSDT,2024-04-25,val,baseline,-0.027363552,0.0010499507
ADAUSDT,2024-04-26,val,baseline,0.009028437,-0.0014175028
ADAUSDT,2024-04-27,val,baseline,-0.009024557,-0.0052782595
ADAUSDT,2024-04-28,val,baseline,-0.0050092665,-0.00692337
ADAUSDT,2024-04-29,val,baseline,-0.006584747,-0.009553514
ADAUSDT,2024-04-30,val,baseline,0.00045320645,-0.00743787
ADAUSDT,2024-05-01,val,baseline,0.0037698238,-0.011123307
ADAUSDT,2024-05-02,val,baseline,0.012373977,-0.01617252
ADAUSDT,2024-05-03,val,baseline,-0.042401455,-0.016442887
ADAUSDT,2024-05-04,val,baseline,-0.05387538,-0.014424175
ADAUSDT,2024-05-05,val,baseline,-0.045335438,-0.013658881
ADAUSDT,2024-05-06,val,baseline,-0.038842015,-0.010419503
ADAUSDT,2024-05-07,val,baseline,-0.029660756,-0.012204215
ADAUSDT,2024-05-08,val,baseline,0.0013271403,-0.0111686215
ADAUSDT,2024-05-09,val,baseline,-0.0082322825,-0.011046872
ADAUSDT,2024-05-10,val,baseline,0.074203655,-0.006978169
ADAUSDT,2024-05-11,val,baseline,0.0934447,-0.013584308
ADAUSDT,2024-05-12,val,baseline,0.06522369,-0.02258604
ADAUSDT,2024-05-13,val,baseline,0.13912469,-0.022021197
