crypto,date,close,log_return,open,high,low,volume,target_7d,vol_30,sma,ema,momentum,cci,regime_label
XRPUSDT,2021-07-06,0.6648,0.01852185938201817,0.6526,0.68,0.6511,356111895.89,-0.07105792126572102,0.07258841618678376,0.6603857142857142,0.6814311393537452,0.118,28.732009343411438,1
XRPUSDT,2021-07-07,0.6522,-0.019134980186019557,0.6648,0.674,0.65,284356433.42,-0.05111577338715695,0.07092143717829222,0.6613785714285714,0.6775336541065792,0.013900000000000023,-2.2372626433546468,1
XRPUSDT,2021-07-08,0.6215,-0.048215352404452905,0.6521,0.6545,0.6108,430925669.18,-0.03871239506390722,0.07113801344084832,0.6576928571428571,0.670062500225702,-0.05159999999999998,-91.93758127438228,1
XRPUSDT,2021-07-09,0.6369,0.02447674642655423,0.6214,0.6457,0.5917,358836803.69,-0.07767726553345239,0.0703944425491089,0.6595357142857143,0.6656408335289418,0.025800000000000045,-99.73414804094983,1
XRPUSDT,2021-07-10,0.6246,-0.01950121252834186,0.6369,0.6489,0.612,279711260.06,-0.07046919057128853,0.06984806737661821,0.6601357142857143,0.6601687223917495,0.008400000000000074,-99.10711195708616,1
XRPUSDT,2021-07-11,0.6364,0.0187158516146535,0.6246,0.6449,0.6169,201320995.42,-0.08148413992028103,0.07000110908887135,0.6592785714285714,0.6569995594061829,-0.01200000000000001,-84.98746258998635,1
XRPUSDT,2021-07-12,0.6288,-0.012014055348634922,0.6363,0.6575,0.6172,356848391.96,-0.12124800118771267,0.06998767122644266,0.6581642857142856,0.6532396181520252,-0.015599999999999947,-74.74160423735454,1
XRPUSDT,2021-07-13,0.6192,-0.015384918839479511,0.6288,0.6426,0.6086,315648113.8,-0.15857474962734708,0.06878984853292691,0.6519428571428572,0.6487010023984219,-0.08710000000000007,-95.5109156464205,1
XRPUSDT,2021-07-14,0.6197,0.0008071676925445193,0.6193,0.625,0.5851,352306488.76,-0.0802713390467914,0.06872733937992592,0.6457571428571429,0.6448342020786323,-0.08660000000000001,-119.66011849080101,1
XRPUSDT,2021-07-15,0.5979,-0.03581197408120318,0.6196,0.6269,0.5874,339655984.05,-0.00991688100285304,0.06880706553290433,0.6413857142857143,0.6385763084681481,-0.06120000000000003,-119.43753298650367,1
XRPUSDT,2021-07-16,0.5893,-0.014488124042990935,0.5979,0.6211,0.5874,282511701.89,0.03304706599857116,0.068605303744734,0.63665,0.6320061340057284,-0.06629999999999991,-115.93999348640217,1
XRPUSDT,2021-07-17,0.5821,-0.012293137566178003,0.5893,0.5977,0.56,263418042.14,0.0443546581498922,0.06846371034764216,0.6301428571428571,0.6253519828049646,-0.09110000000000007,-155.69377208570774,1
XRPUSDT,2021-07-18,0.5866,0.007700902265661003,0.5822,0.6016,0.571,241849135.65,0.034020876298458735,0.06808121115238126,0.6223285714285715,0.6201850517643027,-0.10939999999999994,-123.77594465140987,1
XRPUSDT,2021-07-19,0.557,-0.051777916616066566,0.5867,0.5889,0.5533,294780945.07,0.11262312740595248,0.06811460142641558,0.6154999999999999,0.611760378195729,-0.09559999999999991,-150.38348793318113,1
XRPUSDT,2021-07-20,0.5284,-0.052711667279113916,0.557,0.5699,0.5157,393704657.61,0.19955177089002574,0.0682808341258502,0.6057571428571429,0.6006456611029651,-0.13639999999999997,-186.83508353006127,1
XRPUSDT,2021-07-21,0.5719,0.0791105782731002,0.5284,0.584,0.5193,493423679.61,0.24777219024464775,0.05472025868810973,0.6000214285714286,0.5968129062892364,-0.08030000000000004,-111.83011252773144,0
XRPUSDT,2021-07-22,0.592,0.03454248396273518,0.5718,0.6033,0.5609,409238764.36,0.23496529027937668,0.051571255970674086,0.5979142857142857,0.5961711854506716,-0.02950000000000008,-33.87169134140915,0
XRPUSDT,2021-07-23,0.6091,0.02847582295843326,0.592,0.6101,0.5753,359561806.43,0.21088683598991853,0.043206152868046056,0.5959285714285715,0.5978950273905821,-0.027800000000000047,6.002606846401519,0
XRPUSDT,2021-07-24,0.6085,-0.0009855454148569587,0.6092,0.6205,0.5996,319684922.3,0.20372868777617892,0.04195770693564299,0.5947785714285715,0.5993090237385045,-0.016100000000000003,44.910130213170085,0
XRPUSDT,2021-07-25,0.6069,-0.002632879585772463,0.6085,0.6118,0.5906,259034501.15,0.1767035644897313,0.03808326584629956,0.5926714285714285,0.6003211539067039,-0.02949999999999997,34.678407953484346,0
XRPUSDT,2021-07-26,0.6234,0.026824334491427182,0.6069,0.6793,0.6048,803413949.18,0.16875545726723584,0.038375314767845586,0.5922857142857143,0.6033983333858101,-0.005400000000000071,142.01978113063825,0
XRPUSDT,2021-07-27,0.6451,0.03421697620495934,0.6234,0.6528,0.6121,427078091.95,0.10091723772760364,0.037731909949173935,0.5941357142857143,0.6089585556010354,0.025900000000000034,136.2210661238027,0
XRPUSDT,2021-07-28,0.7327,0.1273309976277222,0.645,0.7549,0.6308,1172622702.04,-0.0023228814161397326,0.04430041514534602,0.6022071428571428,0.6254574148542307,0.11299999999999999,256.4221357844229,0
XRPUSDT,2021-07-29,0.7488,0.021735583997464114,0.7327,0.7665,0.697,513356476.87,-0.021735583997464114,0.0412765949452691,0.6129857142857142,0.6419030928736666,0.15090000000000003,215.48313598232454,0
XRPUSDT,2021-07-30,0.7521,0.00439736866897511,0.7488,0.7697,0.7115,604445794.9,-0.006268776780973928,0.04127724761472488,0.6246142857142857,0.6565960138238445,0.16279999999999994,161.47252576920098,0
XRPUSDT,2021-07-31,0.746,-0.008143693628596571,0.7522,0.7591,0.7367,377281828.25,0.08993382276794451,0.03909024035501233,0.6363214285714286,0.6685165453139985,0.16390000000000005,129.65440741849545,0
XRPUSDT,2021-08-01,0.7242,-0.02965800287222009,0.7461,0.7778,0.7042,469477766.36,0.07268667616650393,0.03954298616233436,0.6461499999999999,0.6759410059387987,0.13759999999999994,94.63074738923285,0
XRPUSDT,2021-08-02,0.738,0.018876227268931733,0.7242,0.774,0.715,410656081.94,0.10169527025953035,0.03941331908857157,0.6590785714285714,0.6842155384802923,0.18099999999999994,84.42782759522419,0
XRPUSDT,2021-08-03,0.7136,-0.03362124333467287,0.738,0.745,0.7008,398158150.61,0.1762070492171157,0.039536382608403,0.6723071428571428,0.68813346668292,0.18520000000000003,52.798940046372856,0
XRPUSDT,2021-08-04,0.731,0.02409087848397884,0.7136,0.7398,0.6952,330543019.03,0.3237870770938972,0.03776392765005808,0.6836714285714286,0.6938490044585307,0.15910000000000002,47.19799741602063,0
XRPUSDT,2021-08-05,0.7327,0.0023228814161397326,0.731,0.7389,0.701,331894003.59,0.27642749304659975,0.03766156899408481,0.6937214285714285,0.6990291371973933,0.14070000000000005,43.21743468148937,0
XRPUSDT,2021-08-06,0.7474,0.019864175885465296,0.7327,0.753,0.7219,304988991.92,0.3774241970829294,0.037535415470854865,0.7035999999999999,0.7054785855710742,0.13829999999999998,59.63673412029219,0
XRPUSDT,2021-08-07,0.8162,0.08805890592032187,0.7474,0.8189,0.7411,589624594.72,0.4492525616336421,0.03914214834929018,0.7184357142857143,0.7202414408282644,0.2077,135.07760765214954,0
XRPUSDT,2021-08-08,0.7788,-0.04690514947366067,0.8163,0.8413,0.7717,556138875.77,0.4999033260989933,0.04032588996317449,0.7307142857142858,0.7280492487178292,0.17190000000000005,149.24481375939928,0
XRPUSDT,2021-08-09,0.817,0.04788482136195815,0.7788,0.8279,0.7596,474908832.08,0.37228081064545737,0.04069094274760247,0.7445428571428572,0.7399093488887853,0.1936,151.68981481481458,0
XRPUSDT,2021-08-10,0.8511,0.04089053562291248,0.8169,0.8622,0.8,503252613.21,0.25453382563287363,0.04107404011011145,0.7592571428571429,0.7547347690369474,0.20599999999999996,183.18922194631654,0
XRPUSDT,2021-08-11,1.0105,0.17167090636076035,0.8511,1.0906,0.848,1131344973.99,0.12329861218805707,0.05036668083488277,0.7790999999999999,0.788836799832021,0.27779999999999994,283.40409108452326,0
XRPUSDT,2021-08-12,0.966,-0.04503670263115769,1.0106,1.045,0.9222,990869466.08,0.24541947036117992,0.051282630260488626,0.7946142857142858,0.8124585598544183,0.21719999999999995,195.58626126606032,0
XRPUSDT,2021-08-13,1.0901,0.12086087992179495,0.9661,1.0968,0.9501,674407528.31,0.14714122851781142,0.054720018147921594,0.8187571428571429,0.8494774185404959,0.3380000000000001,182.86103527733871,0
XRPUSDT,2021-08-14,1.2791,0.1598872704710345,1.0901,1.31,1.0691,1408060485.32,-0.05075440929072528,0.059442924868553466,0.8568357142857143,0.906760429401763,0.5330999999999999,206.8376164903898,0
XRPUSDT,2021-08-15,1.2839,0.003745614991690571,1.2788,1.35,1.2252,1155282513.71,-0.04614548310088129,0.0591138536841965,0.8968142857142858,0.957045705481528,0.5597000000000001,172.27890448837408,0
XRPUSDT,2021-08-16,1.1855,-0.0797376940915778,1.2838,1.3288,1.1432,912003805.45,0.04953299438658684,0.061838417877650875,0.9287785714285715,0.9875062780839909,0.4475,115.0758467961233,0
XRPUSDT,2021-08-17,1.0978,-0.07685644938967123,1.1855,1.2479,1.085,893360572.36,0.03358875605469899,0.06446452375553163,0.9562214285714286,1.0022121076727921,0.3842000000000001,73.7163587734873,1
XRPUSDT,2021-08-18,1.1431,0.04043569291594379,1.098,1.1963,1.0501,870414538.26,0.02624686625934547,0.06306329827440625,0.9856571428571428,1.0209971599830865,0.4121,59.9766055392046,1
XRPUSDT,2021-08-19,1.2347,0.07708415554196515,1.143,1.2355,1.0895,723276976.29,-0.1420485101967352,0.06206595921821125,1.0215142857142856,1.0494908719853415,0.5019999999999999,71.03685779007833,0
XRPUSDT,2021-08-20,1.2629,0.022582638078426448,1.2347,1.2897,1.1992,594584554.01,-0.057945894339245824,0.06132355028456217,1.0583357142857144,1.077945422387296,0.5155,85.97772189737542,0
XRPUSDT,2021-08-21,1.2158,-0.03800836733750221,1.2629,1.2835,1.2,394160040.58,-0.059211941882219676,0.06241253640469953,1.0868785714285714,1.0963260327356565,0.39959999999999996,69.40822113065892,1
XRPUSDT,2021-08-22,1.226,0.008354541181534558,1.2158,1.2557,1.1776,360176161.72,-0.07202706683612517,0.062470737959881645,1.1188214285714284,1.113615895037569,0.44719999999999993,56.99768110434326,1
XRPUSDT,2021-08-23,1.2457,0.015940783395890334,1.2258,1.3046,1.2024,661403795.74,-0.12420563945068924,0.06231992612943639,1.149442857142857,1.1312271090325599,0.4287000000000001,69.41005838245363,1
XRPUSDT,2021-08-24,1.1353,-0.09280068772155908,1.2456,1.2658,1.1212,637760055.93,0.0433520423713345,0.06572413650420647,1.1697428571428572,1.1317701611615518,0.2842,7.144592952612361,1
XRPUSDT,2021-08-25,1.1735,0.033093803120590265,1.1353,1.1779,1.1073,530858362.99,0.05205142193409473,0.06575366250735128,1.1813857142857143,1.137334139673345,0.16300000000000003,-26.25350982751742,1
XRPUSDT,2021-08-26,1.0712,-0.09121122091411552,1.1735,1.1866,1.0636,569965192.92,0.15700055724051395,0.06880668283757772,1.1889,1.1285162543835656,0.10519999999999996,-100.89245470116282,1
XRPUSDT,2021-08-27,1.1918,0.10668525393591582,1.0713,1.1926,1.0501,565739468.35,0.07971993752826345,0.0677594083114981,1.1961642857142856,1.1369540871324235,0.1016999999999999,-71.8928391720023,1
XRPUSDT,2021-08-28,1.1459,-0.03927441488047606,1.1918,1.198,1.1329,314618250.83,0.09078584288412056,0.06849954604494435,1.18665,1.138146875514767,-0.13319999999999999,-44.9525081626595,1
XRPUSDT,2021-08-29,1.1408,-0.004460583772370935,1.1458,1.1683,1.112,313294895.0,0.1364636251900241,0.06856224104419428,1.1764285714285714,1.1385006254461314,-0.1431,-64.24286177988182,1
XRPUSDT,2021-08-30,1.1002,-0.03623778921867374,1.1408,1.1488,1.0946,364996870.0,0.23338001781742274,0.06906356156675751,1.1703357142857143,1.1333938753866473,-0.08529999999999993,-94.5251897280798,1
XRPUSDT,2021-08-31,1.1856,0.07475699410046466,1.1005,1.2441,1.0907,709823003.3,-0.048739558162488206,0.06947204498558947,1.176607142857143,1.140354692001761,0.08779999999999988,-1.047092777699858,1
XRPUSDT,2021-09-01,1.2362,0.0417931826833505,1.1856,1.2384,1.158,469917987.0,-0.11691381315145852,0.06962568164092303,1.1832571428571428,1.1531340664015264,0.09309999999999996,53.071799529565254,1
XRPUSDT,2021-09-02,1.2533,0.013737914392303707,1.2362,1.295,1.2216,501596506.82,-0.14254247406528398,0.06896756289762658,1.1845857142857141,1.1664895242146562,0.018600000000000172,107.11442786069661,1
XRPUSDT,2021-09-03,1.2907,0.02940463422366532,1.2533,1.3235,1.2189,526413570.07,-0.2014543844380372,0.0689885097322915,1.1865714285714284,1.1830509209860354,0.027800000000000047,129.26582694837853,1
XRPUSDT,2021-09-04,1.2548,-0.028208509524618952,1.2906,1.2972,1.2352,355870711.0,-0.15121958493513965,0.06946581037560491,1.1893571428571428,1.192617464854564,0.038999999999999924,99.45693194160621,1
XRPUSDT,2021-09-05,1.3076,0.04121719853353262,1.2548,1.3125,1.2361,335187953.0,-0.15656257969673315,0.06959555185155561,1.1951857142857143,1.2079484695406222,0.08160000000000012,112.04962807996311,1
XRPUSDT,2021-09-06,1.3894,0.060678603408724885,1.3075,1.4151,1.3065,710855257.92,-0.2665546932117819,0.06882918011915354,1.2054500000000001,1.2321420069352058,0.14369999999999994,174.19868408075837,1
XRPUSDT,2021-09-07,1.1292,-0.20736258187944628,1.3894,1.3922,0.9524,1297978123.89,-0.02956854369883985,0.07944152027878024,1.2050142857142858,1.2184164060105118,-0.006099999999999994,-43.88097393789886,1
XRPUSDT,2021-09-08,1.0998,-0.026381072305619813,1.129,1.148,1.0133,794455994.0,0.018825144984267905,0.07945422165959679,1.19975,1.2026008852091103,-0.07369999999999988,-104.91869161626764,1
XRPUSDT,2021-09-09,1.0868,-0.011890746521521764,1.0999,1.1377,1.0619,604426508.0,0.0031235670779878877,0.07932878950707484,1.2008642857142857,1.187160767181229,0.015600000000000058,-95.0389221460057,1
XRPUSDT,2021-09-10,1.0552,-0.0295072761490879,1.0868,1.245,1.03,901671116.0,0.010276807553324711,0.07330334952482805,1.191107142857143,1.1695659982237319,-0.13660000000000005,-76.47413322284777,1
XRPUSDT,2021-09-11,1.0787,0.02202628997827861,1.0552,1.12,1.0503,336502704.0,-0.003342931890201059,0.07285826268385202,1.1863071428571428,1.157450531793901,-0.06719999999999993,-90.61504706631762,1
XRPUSDT,2021-09-12,1.1181,0.03587420377193913,1.0788,1.1276,1.0576,324049191.0,-0.06446101169479551,0.06972990324773717,1.1846857142857143,1.152203794221381,-0.022699999999999942,-70.29265251731498,1
XRPUSDT,2021-09-13,1.0643,-0.049313510106323864,1.1181,1.1266,1.025,510682363.0,-0.14396129510537187,0.06345464892857006,1.1821214285714283,1.140483288325197,-0.03590000000000004,-89.29486061391343,1
XRPUSDT,2021-09-14,1.0963,0.029623567633495752,1.0644,1.0978,1.0566,275908113.0,-0.22627258649364912,0.06376861314402703,1.1757428571428572,1.1345921832151709,-0.08929999999999993,-69.92663387501813,1
XRPUSDT,2021-09-15,1.1207,0.022012616377487942,1.0962,1.13,1.0784,289063987.0,-0.11065892312641515,0.06236143378728726,1.167492857142857,1.1327398921198149,-0.11549999999999994,-44.44556769093778,1
XRPUSDT,2021-09-16,1.0902,-0.02759232442780178,1.1207,1.13,1.0662,302954441.0,-0.08476244428434641,0.0609515469560675,1.1558428571428574,1.1270679065038396,-0.16310000000000002,-49.86995231584902,0
XRPUSDT,2021-09-17,1.0661,-0.022354035673751077,1.0903,1.1025,1.0509,297933223.0,-0.12163624281092883,0.06058388327419175,1.1398,1.1189388523033277,-0.2245999999999999,-63.08290721559389,0
XRPUSDT,2021-09-18,1.0751,0.008406550534752838,1.0663,1.0952,1.0562,195352031.0,-0.1342890842271328,0.058749612741451455,1.1269642857142856,1.1130936719962174,-0.17969999999999997,-57.84042677465865,0
XRPUSDT,2021-09-19,1.0483,-0.025243876032655328,1.0752,1.0837,1.0383,211015299.0,-0.10522273592500703,0.058634960668450364,1.108442857142857,1.1044545157300552,-0.2593000000000001,-85.17229849748199,0
XRPUSDT,2021-09-20,0.9216,-0.12881379351690023,1.0483,1.0497,0.8738,837287959.74,0.00021699034478109974,0.06254646758794234,1.0750285714285714,1.0800739136327144,-0.4678,-337.9741992614842,1
XRPUSDT,2021-09-21,0.8743,-0.05268772375478151,0.9216,0.9593,0.8582,632313366.81,0.020939025440201285,0.06294614959417072,1.0568214285714286,1.0526373918150191,-0.2549,-269.31401972699746,1
XRPUSDT,2021-09-22,1.0033,0.1376262797447219,0.874,1.0094,0.8679,606417695.0,-0.07931205337334606,0.06844084245197485,1.0499285714285713,1.04605907290635,-0.09650000000000003,-123.0109131610856,1
XRPUSDT,2021-09-23,1.0016,-0.0016958455857330379,1.0033,1.017,0.9676,409673892.0,-0.04942435084630162,0.06650613526199084,1.043842857142857,1.0401311965188367,-0.08519999999999994,-62.401401561201716,1
XRPUSDT,2021-09-24,0.944,-0.05922783420033349,1.0016,1.0027,0.8858,605329486.0,0.09896297632961365,0.06685711976657659,1.0359,1.0273137036496585,-0.11119999999999997,-98.64571898255146,1
XRPUSDT,2021-09-25,0.94,-0.004246290881451113,0.9442,0.9577,0.9163,347043937.0,0.0971460178000069,0.06494944806160846,1.0259928571428572,1.0156718764963706,-0.13870000000000005,-87.00706152742504,1
XRPUSDT,2021-09-26,0.9436,0.0038224722694704324,0.9399,0.9567,0.8915,384081774.0,0.11178325386958482,0.061509377165395236,1.0135285714285713,1.0060622929635212,-0.1745000000000001,-80.64230033141966,0
XRPUSDT,2021-09-27,0.9218,-0.0233740672471121,0.9436,0.9818,0.9194,350234819.0,0.12304867338654868,0.06129681182592781,1.00335,0.9948273205683851,-0.14250000000000007,-61.66247273947329,0
XRPUSDT,2021-09-28,0.8928,-0.03196568865936132,0.9217,0.9431,0.8903,313521537.0,0.19395833519465777,0.06145907710606676,0.9888142857142858,0.9812236778259338,-0.20350000000000001,-83.50902626764689,0
XRPUSDT,2021-09-29,0.9268,0.037375200931174565,0.8928,0.9941,0.8861,459660796.0,0.14973252424619665,0.06176858153363129,0.9749642857142857,0.9739671874491427,-0.19390000000000007,-49.666373476740645,0
XRPUSDT,2021-09-30,0.9533,0.028191856941311405,0.9266,0.964,0.9217,332911904.0,0.11342608656655345,0.060242854409140144,0.9651857142857143,0.9712115624559237,-0.13690000000000002,-30.641777006005327,0
XRPUSDT,2021-10-01,1.0422,0.08915949297558176,0.9535,1.0695,0.9443,644378881.0,0.020325516893750603,0.06216314163625567,0.9634785714285714,0.9806766874618006,-0.023900000000000032,87.84944471798228,1
XRPUSDT,2021-10-02,1.0359,-0.006063249411057882,1.0422,1.0733,1.0079,398398944.0,0.11349415918319267,0.06205477117339646,0.9606785714285715,0.9880397958002272,-0.0391999999999999,137.10542132467836,0
XRPUSDT,2021-10-03,1.0552,0.018459708339048378,1.0359,1.0884,1.021,410176280.0,0.07307852444272817,0.06186920908385673,0.9611714285714285,0.9969944896935302,0.006899999999999906,166.17731460504478,0
XRPUSDT,2021-10-04,1.0425,-0.012108647730148261,1.0552,1.0596,1.0059,416467677.0,0.08624369630707647,0.06174604746592935,0.9698071428571428,1.0030618910677263,0.12090000000000001,104.31910569105695,0
XRPUSDT,2021-10-05,1.0839,0.038943973148747806,1.0429,1.088,1.038,429469278.0,0.01637955821691179,0.06168724512337002,0.9847785714285714,1.0138403055920295,0.20960000000000012,125.64306965223727,0
XRPUSDT,2021-10-06,1.0765,-0.006850610017286568,1.084,1.1081,1.0171,509214129.0,0.046287754572415664,0.06037883600743599,0.990007142857143,1.0221949315130923,0.07319999999999993,100.95927601809954,0
XRPUSDT,2021-10-07,1.0678,-0.008114580738331809,1.0766,1.0942,1.0423,410868906.0,0.05979795231038474,0.047290406107831535,0.9947357142857144,1.0282756073113466,0.06620000000000004,86.90196724462217,0
XRPUSDT,2021-10-08,1.0636,-0.003941076697221088,1.0677,1.0927,1.0539,335486636.0,0.07050858319068953,0.04706617445969177,1.0032785714285715,1.0329855263365004,0.11960000000000015,77.76513304069809,0
XRPUSDT,2021-10-09,1.1604,0.08710539287838419,1.0636,1.2089,1.0565,678027224.72,-0.022749052682252052,0.049682332326974214,1.0190214285714287,1.049974122824967,0.22040000000000015,139.87011265738917,0
XRPUSDT,2021-10-10,1.1352,-0.021955926401416137,1.1604,1.23,1.1262,647048690.0,-0.03660257897754682,0.049535144231149075,1.0327071428571428,1.0613375731149715,0.1916,147.35063950081044,0
