,crypto,date,close,log_return,open,high,low,volume,target_7d,vol_30,sma,ema,momentum,cci
2542,BCHUSDT,2021-02-21,706.28,0.040436834330439986,678.09,736.61,665.51,360628.16695,-0.42852443440678734,0.05487201511041522,638.102857142857,642.4563311442723,261.47999999999996,57.96115531944689
2543,BCHUSDT,2021-02-22,628.98,-0.11591229974206119,706.16,710.42,535.17,597641.03008,-0.22627653436840145,0.05963014927133804,648.4592857142858,640.6594869917027,144.99,-13.627069551280426
2544,BCHUSDT,2021-02-23,515.84,-0.1983028198143275,628.6,632.53,407.8,907191.49638,0.0034447424383339253,0.07094843242180812,648.5607142857142,624.0168887261424,1.4200000000000728,-114.22090137019838
2545,BCHUSDT,2021-02-24,526.99,0.021384933151051833,515.84,556.13,495.53,404924.08945,-0.01177708041449943,0.07088224137859964,650.8564285714286,611.0799702293234,32.139999999999986,-112.24882759723556
2546,BCHUSDT,2021-02-25,499.67,-0.05323369250294796,527.08,558.0,493.62,317396.69135,0.011224221799356116,0.07165739630395844,648.6614285714286,596.2253075320804,-30.72999999999996,-120.18647507767888
2547,BCHUSDT,2021-02-26,484.46,-0.03091301194322682,499.06,508.6,457.22,371279.79721,0.02599771550592056,0.06770148077407613,642.0921428571429,581.323266527803,-91.96999999999997,-136.04039893724985
2548,BCHUSDT,2021-02-27,483.35,-0.0022938396724709875,484.46,510.0,473.09,190832.45909,0.03462678085781867,0.06669151075190417,628.8814285714286,568.260164324096,-184.94999999999993,-106.81586437733752
2549,BCHUSDT,2021-02-28,460.12,-0.0492537038828047,483.21,485.25,431.4,283779.03547,0.11570412329040192,0.06744811169367292,610.2871428571428,553.8414757475499,-260.32000000000005,-105.78436198445806
2550,BCHUSDT,2021-03-01,501.61,0.0863356002963247,460.17,506.35,457.28,197158.98818,0.05344902021559861,0.06902226560566094,595.0078571428572,546.8772789812099,-213.90999999999997,-72.79082937879586
2551,BCHUSDT,2021-03-02,517.62,0.03141845699240786,501.35,549.87,494.06,351409.62259,0.0521313960013865,0.06851923335603627,581.5957142857143,542.9763084503819,-187.76999999999998,-43.81549322941466
2552,BCHUSDT,2021-03-03,520.82,0.006163110298218477,517.49,555.71,510.79,253513.1959,0.04770886639710081,0.06830562244683859,567.6221428571429,540.022133990331,-195.63,-31.56162443777252
2553,BCHUSDT,2021-03-04,505.31,-0.030232390289092415,520.84,538.73,492.43,192087.46194,0.08447341143127485,0.06840330875226928,553.4514285714286,535.3938494582869,-198.39000000000004,-39.47013683857521
2554,BCHUSDT,2021-03-05,497.22,-0.016139518236662376,505.46,505.83,472.7,147000.38455,0.07964348568688617,0.06825946670945718,537.6114285714286,530.3040028638487,-221.76,-55.76907077271829
2555,BCHUSDT,2021-03-06,500.38,0.0063352256794271256,496.95,505.87,482.28,82735.55778,0.17149467443566646,0.0672561499694062,524.9035714285715,526.3141358153356,-177.90999999999997,-49.062964950779026
2556,BCHUSDT,2021-03-07,516.56,0.03182363854977854,500.31,519.11,500.31,104970.71072,0.06639282918658296,0.06661606212449855,511.3521428571429,525.0135843732909,-189.72000000000003,-0.08713007710013795
2557,BCHUSDT,2021-03-08,529.15,0.02408049722152139,516.83,529.84,500.33,151597.32597,-0.011308145396744074,0.06663372746589483,504.2214285714286,525.5651064568522,-99.83000000000004,59.60479119903591
2558,BCHUSDT,2021-03-09,545.32,0.030100832778195752,529.2,547.13,523.22,143611.2855,-0.031329973007636625,0.06647690260399103,506.32714285714286,528.1990922626052,29.480000000000018,118.99113289736015
2559,BCHUSDT,2021-03-10,546.27,0.0017405806939327917,545.44,568.24,517.0,229766.30389,-0.008641030380750259,0.06484052709607822,507.70428571428573,530.6085466275912,19.279999999999973,126.21021641613581
2560,BCHUSDT,2021-03-11,549.85,0.00653215474508162,546.42,565.15,528.0,244274.8919,-0.04022731217483244,0.06394763429193759,511.2885714285714,533.1740737439123,50.18000000000001,120.25293603638805
2561,BCHUSDT,2021-03-12,538.44,-0.02096944398105105,549.81,564.08,508.89,209147.55984,-0.011337333452646092,0.06363566056133563,515.1442857142857,533.876197244724,53.980000000000075,77.47551854422063
2562,BCHUSDT,2021-03-13,593.99,0.09818641442820741,538.36,608.96,521.27,260595.48583,-0.1026350439018513,0.06488000854517631,523.0471428571428,541.8913709454275,110.63999999999999,165.13722579179617
2563,BCHUSDT,2021-03-14,552.02,-0.07327820669930496,594.06,601.98,551.18,197851.56796,-0.05287534219993972,0.06456264869527366,529.6114285714286,543.2418548193706,91.89999999999998,128.89841833525034
2564,BCHUSDT,2021-03-15,523.2,-0.05362047736180564,551.72,568.16,514.56,218431.83319,-0.027378268490144464,0.05870813356567729,531.1535714285715,540.5696075101212,21.590000000000032,16.92361435539983
2565,BCHUSDT,2021-03-16,528.5,0.010079005167303201,523.56,538.45,502.2,143752.20213,-0.03414299275381172,0.05669277846971178,531.9307142857143,538.9603265087717,10.879999999999995,-27.310394064177082
2566,BCHUSDT,2021-03-17,541.57,0.024429523320819158,528.63,542.04,511.4,90157.53471,-0.13280097959228065,0.05704547719789482,533.4128571428571,539.3082829742688,20.75,2.817103967395246
2567,BCHUSDT,2021-03-18,528.17,-0.025054127049000563,541.67,547.0,522.59,106568.49627,-0.11074573549022215,0.05711194683505533,535.0457142857143,537.8231785776997,22.859999999999957,0.9513560909505924
2568,BCHUSDT,2021-03-19,532.37,0.007920534741135299,528.45,551.0,516.92,93469.59007,-0.051177631622477904,0.05701267260894983,537.5564285714286,537.096088100673,35.14999999999998,-8.900848452026343
2569,BCHUSDT,2021-03-20,536.05,0.006888703979002209,532.3,551.88,529.51,80188.49595,-0.06846001416021075,0.05707201451669111,540.1042857142858,536.95660968725,35.66999999999996,4.372732406569068
2570,BCHUSDT,2021-03-21,523.59,-0.023518504997393386,536.28,543.26,515.0,74186.58933,-0.052038429549416954,0.05683218706059237,540.6064285714285,535.1743950622833,7.030000000000086,-74.09036484667241
2571,BCHUSDT,2021-03-22,509.07,-0.02812340365201038,523.58,539.63,506.0,129368.92675,0.01808444991436886,0.05622329968512188,539.1721428571428,531.693809053979,-20.079999999999984,-127.71119267186882
2572,BCHUSDT,2021-03-23,510.76,0.0033142809036359466,509.1,533.59,505.4,143098.49874,0.028926002026328668,0.05548854563762847,536.7035714285714,528.9026345134484,-34.56000000000006,-116.66044523031005
2573,BCHUSDT,2021-03-24,474.22,-0.07422846351764978,510.81,529.58,441.47,151972.99143,0.13185882938819393,0.053242240703196775,531.5571428571428,521.611616578322,-72.04999999999995,-235.3176865319159
2574,BCHUSDT,2021-03-25,472.8,-0.002998882946942061,474.23,482.4,451.0,133333.27476,0.16328217453118476,0.03952221918856578,526.0535714285714,515.1034010345458,-77.05000000000001,-210.65824590046472
2575,BCHUSDT,2021-03-26,505.81,0.06748863860887955,472.79,507.69,470.36,125094.96215,0.1379698387639916,0.04135318896153147,523.7228571428572,513.8642808966064,-32.63000000000005,-96.67518789919363
2576,BCHUSDT,2021-03-27,500.58,-0.010393678558730635,505.75,509.66,484.88,68717.5698,0.05822216879523534,0.0402246631985618,517.0507142857143,512.0930434437255,-93.41000000000003,-71.0020151483568
2577,BCHUSDT,2021-03-28,497.04,-0.007096920386599592,500.59,505.59,485.0,65710.04194,0.12065816599090162,0.039825324851818396,513.1235714285714,510.0859709845621,-54.97999999999996,-64.79012291773948
2578,BCHUSDT,2021-03-29,518.36,0.04199947581177543,497.1,525.0,491.5,86795.79347,0.22200083523198977,0.040519572539263055,512.7778571428571,511.18917485328717,-4.840000000000032,-2.783481368913204
2579,BCHUSDT,2021-03-30,525.75,0.014155833015595753,518.37,536.55,511.3,84618.16447,0.23119474327756784,0.03937356928418771,512.5814285714285,513.1306182061822,-2.75,45.51518788662142
2580,BCHUSDT,2021-03-31,541.06,0.028704363844215486,525.75,545.15,502.63,129530.08694,0.12960314228575776,0.03654461180142106,512.545,516.8545357786912,-0.5100000000001046,65.68859545461004
2581,BCHUSDT,2021-04-01,556.66,0.028424462196048772,541.11,560.0,528.65,148840.2563,0.14473425900792591,0.036466987362887816,514.58,522.1619310081991,28.49000000000001,125.90463042515098
2582,BCHUSDT,2021-04-02,580.64,0.042176302841686386,556.66,598.54,545.13,206037.03486,0.08350766878044524,0.03718010359926412,518.0278571428572,529.9590068737725,48.26999999999998,184.78892894522605
2583,BCHUSDT,2021-04-03,530.59,-0.0901413485274869,580.4,595.91,529.1,184193.06816,0.23790431207939466,0.040520117643729495,517.6378571428571,530.0431392906029,-5.459999999999923,105.00766848974175
2584,BCHUSDT,2021-04-04,560.78,0.05533907680906669,530.66,564.4,521.07,107555.14523,0.20685555077518902,0.04152835096590094,520.2942857142857,534.1413873851892,37.18999999999994,84.62996166657548
2585,BCHUSDT,2021-04-05,647.21,0.14334214505286358,560.8,650.0,553.66,293929.35765,0.035188815789638284,0.048705976853974604,530.1614285714286,549.2172024004973,138.14000000000004,197.6222268971141
2586,BCHUSDT,2021-04-06,662.5,0.023349741061173823,647.24,673.9,614.68,304984.29926,0.11755156232761887,0.048590946871130795,541.0,564.3215754137643,151.74,192.58377596961003
2587,BCHUSDT,2021-04-07,615.93,-0.0728872371475946,662.71,694.71,594.29,400244.94801,0.2798707265092153,0.05068466998027394,551.1221428571428,571.2026986919291,141.70999999999992,137.17058207612538
2588,BCHUSDT,2021-04-08,643.35,0.04355557891821693,615.77,643.82,609.14,145110.49667,0.2958324931610852,0.05097258027505505,563.3042857142857,580.8223388663386,170.55,108.3639296154837
2589,BCHUSDT,2021-04-09,631.21,-0.019050287385794284,642.93,649.7,625.0,111815.69502,0.5586307993076929,0.05116657284469339,572.2614285714286,587.5406936841601,125.40000000000003,93.37687647446147
2590,BCHUSDT,2021-04-10,673.1,0.06425529477146252,631.38,681.9,624.37,198066.10152,0.38758723551322394,0.05230592113650915,584.5842857142858,598.9486011929388,172.52000000000004,106.36511444413756
2591,BCHUSDT,2021-04-11,689.65,0.02429031550486105,673.41,715.7,669.48,262377.89271,0.3436961356945547,0.05213151305058631,598.3421428571429,611.0421210338803,192.60999999999996,125.02449271598013
2592,BCHUSDT,2021-04-12,670.39,-0.02832458993268716,689.68,700.0,652.05,163792.2563,0.28478777928058907,0.04966399325116155,609.2014285714286,618.9551715626964,152.02999999999997,91.00294905756807
2593,BCHUSDT,2021-04-13,745.14,0.10571248759915441,670.57,752.0,666.8,322260.75205,0.23314782764817465,0.050794563404856774,624.8721428571428,635.7798153543368,219.39,137.88099634431057
2594,BCHUSDT,2021-04-14,814.85,0.08943192703400182,745.06,846.0,744.88,592566.44498,0.10956104475638995,0.051328015908025354,644.4285714285714,659.6558399737586,273.7900000000001,207.64757542979848
2595,BCHUSDT,2021-04-15,864.82,0.05951734557008681,814.61,876.87,797.7,329984.5866,-0.013668063062692859,0.05196200073348897,666.4399999999999,687.0110613105908,308.1600000000001,199.8615898282381
2596,BCHUSDT,2021-04-16,1103.53,0.24374801876081342,864.44,1175.14,816.19,1040206.08635,-0.2736535428365041,0.06651775327515622,703.7892857142858,742.546919802512,522.89,250.81181357885066
2597,BCHUSDT,2021-04-17,991.76,-0.10678826902300642,1103.54,1219.98,988.62,733523.99364,-0.2525583018602289,0.0701588389736726,736.7300000000001,775.7753304955104,461.16999999999996,189.89527378386774
2598,BCHUSDT,2021-04-18,972.51,-0.019600784313808184,992.11,1015.3,806.89,781742.51031,-0.24804987348756935,0.07051481556751346,766.1392857142857,802.0066197627757,411.73,91.19282830799547
2599,BCHUSDT,2021-04-19,891.27,-0.0872329463466528,972.51,1040.52,872.18,538626.70315,-0.048729578304095966,0.07316619905984073,783.5721428571429,813.9084037944057,244.05999999999995,77.35711271315488
2600,BCHUSDT,2021-04-20,940.79,0.05407253596674,891.57,972.69,828.0,474777.94408,-0.05484701197144215,0.07305774891492521,803.45,830.8259499551516,278.28999999999996,57.43188064110673
2601,BCHUSDT,2021-04-21,909.2,-0.034154855857782884,940.41,998.8,899.31,390598.05242,0.0013629071595957498,0.07320157679471614,824.3978571428571,841.2758232944648,293.2700000000001,58.69347048483733
2602,BCHUSDT,2021-04-22,853.08,-0.063711762248996,909.27,971.61,840.0,418319.88377,0.03155709476262469,0.07471455828144652,839.3785714285714,842.8497135218695,209.73000000000002,27.722496061600786
2603,BCHUSDT,2021-04-23,839.34,-0.016237461012997834,853.22,874.44,685.36,608416.42846,0.17063929994081928,0.07300077245100443,854.2449999999999,842.3817517189536,208.13,-31.01877341517537
2604,BCHUSDT,2021-04-24,770.41,-0.08569302804673118,839.34,843.01,747.79,255044.98998,0.26459534967300247,0.07538366531061653,861.1957142857143,832.7855181564265,97.30999999999995,-48.576605992399074
2605,BCHUSDT,2021-04-25,758.87,-0.01509235594114866,771.36,807.01,715.28,164175.23223,0.24778248830734295,0.07495561180410684,866.14,822.9301157355696,69.22000000000003,-73.6102779952351
2606,BCHUSDT,2021-04-26,848.88,0.11208734883682059,759.3,850.0,750.44,240883.28745,0.1787457621499211,0.07691800533645286,878.8892857142856,826.3901003041603,178.49,-45.93573353708842
2607,BCHUSDT,2021-04-27,890.58,0.047955102299393815,848.89,892.0,832.19,190490.33123,0.06552545227244444,0.07696504467957146,889.2778571428571,834.948753596939,145.44000000000005,-12.024274941520995
2608,BCHUSDT,2021-04-28,910.44,0.022055063273255016,890.15,929.0,852.39,251408.92114,0.4677948408923198,0.07684951203303875,896.1057142857143,845.0142531173472,95.59000000000003,5.697806003665009
2609,BCHUSDT,2021-04-29,880.43,-0.03351757464596705,910.44,915.0,859.01,154378.4938,0.5389709447117577,0.07743896844322405,897.2207142857143,849.7363527017009,15.6099999999999,-9.769058742776247
2610,BCHUSDT,2021-04-30,995.51,0.12284474416519675,880.23,1000.83,869.05,211812.19281,0.2977068934194049,0.07979341344503128,889.505,869.1728390081407,-108.01999999999998,74.87478043739156
2611,BCHUSDT,2021-05-01,1003.77,0.00826302168545201,995.9,1031.27,975.9,186785.08757,0.33046394914657906,0.0798077394502107,890.3628571428571,887.1191271403886,12.009999999999991,144.19409883490985
2612,BCHUSDT,2021-05-02,972.25,-0.031905217306808176,1003.55,1011.0,950.32,120636.34335,0.3842771040325035,0.0802317477914965,890.3442857142857,898.4699101883368,-0.2599999999999909,103.84774034581856
2613,BCHUSDT,2021-05-03,1015.02,0.04305062267939874,972.67,1049.0,971.2,170309.4877,0.26371535198021867,0.07773434412495739,899.1835714285714,914.0099221632253,123.75,124.83004573451454
2614,BCHUSDT,2021-05-04,950.89,-0.06526520757808285,1015.68,1055.99,930.69,400173.45451,0.4870040784362404,0.07903819049280247,899.905,918.9272658747952,10.100000000000023,79.70421191996525
2615,BCHUSDT,2021-05-05,1453.49,0.4243244518931304,951.02,1477.0,939.01,982455.57352,-0.16171510296531544,0.1063735636120255,938.7828571428572,990.2022970914892,544.29,252.07271436866887
2616,BCHUSDT,2021-05-06,1509.27,0.03765852917347079,1453.04,1610.3,1270.12,1022211.69691,-0.1816896628198359,0.1063888566019906,985.6535714285716,1059.4113241459572,656.1899999999999,247.59885418343535
2617,BCHUSDT,2021-05-07,1340.72,-0.11841930712715598,1509.22,1511.42,1269.44,571117.72722,-0.03363101826546977,0.10817926388668751,1021.4664285714287,1096.919147593163,501.38,153.89492842352874
2618,BCHUSDT,2021-05-08,1396.86,0.041020077412626144,1340.15,1449.63,1322.33,354887.17744,-0.1757285026864288,0.10816600651292399,1066.2128571428573,1136.911261247408,626.4499999999999,120.35906122633487
2619,BCHUSDT,2021-05-09,1427.8,0.021907937579116243,1396.73,1430.0,1282.73,257872.90404,-0.2019641184589629,0.1078378113897516,1113.9935714285714,1175.6964264144203,668.93,93.60509543426761
2620,BCHUSDT,2021-05-10,1321.31,-0.07751112937288607,1427.87,1571.87,1198.15,480686.22854,-0.2112080404207406,0.10925525187239686,1147.7385714285715,1195.1115695591643,472.42999999999995,73.66342111671476
2621,BCHUSDT,2021-05-11,1547.51,0.15802351887793886,1321.2,1550.0,1300.0,351316.20726,-0.35109353923861875,0.11202469702302853,1194.662142857143,1242.0980269512759,656.93,90.29259668508288
2622,BCHUSDT,2021-05-12,1236.46,-0.22439472950842543,1548.29,1650.0,1200.0,490390.17148,-0.5768011761261596,0.12074056104938138,1217.9492857142857,1241.3462900244392,326.02,50.536501802354024
2623,BCHUSDT,2021-05-13,1258.52,0.017683969318950332,1236.46,1344.1,1133.42,551513.17345,-0.43125733420553836,0.1196607178030152,1244.9557142857143,1243.6361180211807,378.09000000000003,4.673663556189495
2624,BCHUSDT,2021-05-14,1296.38,0.029639337427210144,1257.11,1361.44,1223.79,246717.05169,-0.6342692142704216,0.11891643172346222,1266.4464285714287,1250.6686356183566,300.8700000000001,16.044541061746525
2625,BCHUSDT,2021-05-15,1171.75,-0.1010774070083329,1296.78,1336.84,1161.79,241359.96058,-0.6207719410045032,0.12047009714183438,1278.445,1240.1461508692423,167.98000000000002,-24.87389773192764
2626,BCHUSDT,2021-05-16,1166.69,-0.004327678193417839,1171.36,1282.0,1098.93,281277.75587,-0.7477078470211405,0.1121045957354066,1292.3335714285715,1230.35199742001,194.44000000000005,-61.58901923956854
2627,BCHUSDT,2021-05-17,1069.74,-0.08675505133466377,1166.88,1168.14,988.43,404222.98907,-0.3497785392667776,0.11149312118169127,1296.2421428571429,1208.9370644306755,54.72000000000003,-133.63686713161093
2628,BCHUSDT,2021-05-18,1089.32,0.01813802006006071,1069.62,1166.13,1051.2,231294.37703,-0.41573968459784627,0.11144778578784167,1306.1299999999999,1192.9881225065853,138.42999999999995,-133.73915594988713
2629,BCHUSDT,2021-05-19,694.51,-0.45010236639596624,1089.43,1113.06,490.0,943458.65757,0.09530887083612516,0.13815721385514543,1251.9171428571428,1126.5243728390406,-758.98,-235.60878972690236
2630,BCHUSDT,2021-05-20,817.65,0.16322781123957153,694.5,864.28,600.0,587781.52102,-0.08632116644802235,0.14125942859732504,1202.515714285714,1085.3411231271684,-691.62,-179.08295575514484
