crypto,date,split,model_type,y_true,y_pred
ETHUSDT,2024-04-03,val,baseline,0.06851976,-0.010617852
ETHUSDT,2024-04-04,val,baseline,0.05129149,-0.010888889
ETHUSDT,2024-04-05,val,baseline,-0.024537178,-0.01397635
ETHUSDT,2024-04-06,val,baseline,-0.108488634,-0.019656971
ETHUSDT,2024-04-07,val,baseline,-0.09056752,-0.023654282
ETHUSDT,2024-04-08,val,baseline,-0.17483117,-0.026062474
ETHUSDT,2024-04-09,val,baseline,-0.12828822,-0.010212228
ETHUSDT,2024-04-10,val,baseline,-0.17198159,-0.0053241253
ETHUSDT,2024-04-11,val,baseline,-0.13363092,0.0019175261
ETHUSDT,2024-04-12,val,baseline,-0.05752242,0.022436216
ETHUSDT,2024-04-13,val,baseline,0.04829263,0.04852228
ETHUSDT,2024-04-14,val,baseline,-0.002360864,0.051687434
ETHUSDT,2024-04-15,val,baseline,0.031169467,0.057315275
ETHUSDT,2024-04-16,val,baseline,0.042914856,0.05331856
ETHUSDT,2024-04-17,val,baseline,0.050740454,0.05316332
ETHUSDT,2024-04-18,val,baseline,0.029390238,0.04739529
ETHUSDT,2024-04-19,val,baseline,0.024190871,0.043349683
ETHUSDT,2024-04-20,val,baseline,0.031125443,0.030937776
ETHUSDT,2024-04-21,val,baseline,0.036122423,0.02294834
ETHUSDT,2024-04-22,val,baseline,0.0051520076,0.015941262
ETHUSDT,2024-04-23,val,baseline,-0.06592895,0.0047196597
ETHUSDT,2024-04-24,val,baseline,-0.055087652,-0.0036493987
ETHUSDT,2024-04-25,val,baseline,-0.0552437,-0.01244621
ETHUSDT,2024-04-26,val,baseline,-0.009204561,-0.023426652
ETHUSDT,2024-04-27,val,baseline,-0.043419518,-0.040746212
ETHUSDT,2024-04-28,val,baseline,-0.039706085,-0.04661557
ETHUSDT,2024-04-29,val,baseline,-0.04910109,-0.044692703
ETHUSDT,2024-04-30,val,baseline,-0.0027775303,-0.03566864
ETHUSDT,2024-05-01,val,baseline,0.0005885647,-0.033411525
ETHUSDT,2024-05-02,val,baseline,0.016618287,-0.035930417
ETHUSDT,2024-05-03,val,baseline,-0.06409405,-0.0426526
ETHUSDT,2024-05-04,val,baseline,-0.06795014,-0.044945434
ETHUSDT,2024-05-05,val,baseline,-0.06831876,-0.045501612
