crypto,date,split,model_type,feature_set,feature_names,y_true,y_pred
ETHUSDT,2025-08-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.06143435,-0.03351759
ETHUSDT,2025-08-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.012559935,-0.022444136
ETHUSDT,2025-08-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.04852032,-0.018014163
ETHUSDT,2025-08-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.012167259,-0.018165171
ETHUSDT,2025-08-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.023260413,-0.021191113
ETHUSDT,2025-08-31,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.019692475,-0.024473898
ETHUSDT,2025-09-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0018861211,-0.030114986
ETHUSDT,2025-09-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0038001155,-0.040220127
ETHUSDT,2025-09-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.02298795,-0.046841912
ETHUSDT,2025-09-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.036839064,-0.051433407
ETHUSDT,2025-09-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.08980032,-0.041845955
ETHUSDT,2025-09-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.08806683,-0.032881983
ETHUSDT,2025-09-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.066978395,-0.027656794
ETHUSDT,2025-09-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.049243763,-0.033270866
ETHUSDT,2025-09-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.04340524,-0.036188245
ETHUSDT,2025-09-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.053975973,-0.04030931
ETHUSDT,2025-09-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.028485933,-0.04414799
ETHUSDT,2025-09-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.05307348,-0.0454821
ETHUSDT,2025-09-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.040698964,-0.04382
ETHUSDT,2025-09-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.035258796,-0.04066793
ETHUSDT,2025-09-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.074473634,-0.037868984
ETHUSDT,2025-09-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.077825435,-0.036449954
ETHUSDT,2025-09-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.10021027,-0.03525605
ETHUSDT,2025-09-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.1689896,-0.036013268
ETHUSDT,2025-09-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.10275087,-0.037156068
ETHUSDT,2025-09-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.108837955,-0.03938151
ETHUSDT,2025-09-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.07055573,-0.041488968
ETHUSDT,2025-09-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.003800745,-0.04262241
ETHUSDT,2025-09-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0045996127,-0.043190077
ETHUSDT,2025-09-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.045937654,-0.043226227
ETHUSDT,2025-09-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.14621307,-0.034975044
ETHUSDT,2025-09-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.112611264,-0.025412552
ETHUSDT,2025-09-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.11033892,-0.02003654
ETHUSDT,2025-09-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.086037174,-0.02170723
ETHUSDT,2025-09-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.10548838,-0.027897619
ETHUSDT,2025-09-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.07044813,-0.032488436
ETHUSDT,2025-10-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.04005381,-0.03755735
ETHUSDT,2025-10-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.026267715,-0.043035753
ETHUSDT,2025-10-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.16414163,-0.047473833
ETHUSDT,2025-10-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.18031828,-0.048659958
ETHUSDT,2025-10-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.083594576,-0.047898762
ETHUSDT,2025-10-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.09939086,-0.04840719
ETHUSDT,2025-10-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.07531624,-0.04810092
ETHUSDT,2025-10-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.12708631,-0.048185624
ETHUSDT,2025-10-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.11475797,-0.051002517
ETHUSDT,2025-10-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0004829474,-0.047139086
ETHUSDT,2025-10-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.037306577,-0.040335648
ETHUSDT,2025-10-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.04173014,-0.040403813
ETHUSDT,2025-10-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0636779,-0.042826973
ETHUSDT,2025-10-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.06302856,-0.04517839
ETHUSDT,2025-10-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.046235103,-0.039928332
ETHUSDT,2025-10-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.009730045,-0.029831327
ETHUSDT,2025-10-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.026605746,-0.019947425
ETHUSDT,2025-10-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.016476149,-0.015304614
ETHUSDT,2025-10-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.043214962,-0.015247174
ETHUSDT,2025-10-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.03480375,-0.013872195
ETHUSDT,2025-10-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.027038483,-0.015270572
ETHUSDT,2025-10-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.025287654,-0.013408549
ETHUSDT,2025-10-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.01349818,-0.015957728
ETHUSDT,2025-10-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.022329452,-0.029318757
ETHUSDT,2025-10-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.020454006,-0.042739294
ETHUSDT,2025-10-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.062482502,-0.048382334
ETHUSDT,2025-10-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.1338924,-0.047468625
ETHUSDT,2025-10-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.19109029,-0.04347918
ETHUSDT,2025-10-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.13084878,-0.039608337
ETHUSDT,2025-10-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.1378398,-0.037131913
ETHUSDT,2025-10-31,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.11322838,-0.038087986
ETHUSDT,2025-11-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.13000874,-0.03977497
ETHUSDT,2025-11-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0863335,-0.040338956
ETHUSDT,2025-11-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.010033995,-0.035326935
ETHUSDT,2025-11-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.03899486,-0.026170254
ETHUSDT,2025-11-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0027400842,-0.02266822
ETHUSDT,2025-11-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.02554105,-0.018235013
ETHUSDT,2025-11-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.09892842,-0.016596507
ETHUSDT,2025-11-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.07115686,-0.0152525455
ETHUSDT,2025-11-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.14644721,-0.014465656
ETHUSDT,2025-11-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.16292542,-0.014771171
ETHUSDT,2025-11-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.08997998,-0.014514789
ETHUSDT,2025-11-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.12108431,-0.015062865
ETHUSDT,2025-11-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.13119204,-0.013103411
ETHUSDT,2025-11-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.11804613,-0.007296458
ETHUSDT,2025-11-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.13417195,-0.003128402
ETHUSDT,2025-11-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.09949105,0.0015822873
ETHUSDT,2025-11-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.026087478,0.0004801154
ETHUSDT,2025-11-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.054032363,-0.009254426
ETHUSDT,2025-11-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.00035690446,-0.013790362
ETHUSDT,2025-11-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.061909344,-0.014224485
ETHUSDT,2025-11-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.091594085,-0.009369958
ETHUSDT,2025-11-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.07610177,-0.0053502917
ETHUSDT,2025-11-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.06530415,8.4694475e-05
ETHUSDT,2025-11-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.053663056,0.0006734021
ETHUSDT,2025-11-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.012328401,-0.0025063157
ETHUSDT,2025-11-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.052080017,-0.0068876967
ETHUSDT,2025-11-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.038397882,-0.012599442
ETHUSDT,2025-11-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0030960238,-0.01780866
ETHUSDT,2025-11-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.016226742,-0.018946037
ETHUSDT,2025-11-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.022671191,-0.018765435
ETHUSDT,2025-12-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.10987823,-0.014913335
ETHUSDT,2025-12-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.10207282,-0.013000999
ETHUSDT,2025-12-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.041704316,-0.015201647
ETHUSDT,2025-12-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.032693453,-0.01686623
ETHUSDT,2025-12-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.020660214,-0.016682237
ETHUSDT,2025-12-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.024894422,-0.015620474
ETHUSDT,2025-12-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.001192158,-0.014359701
ETHUSDT,2025-12-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.052339006,-0.011514828
ETHUSDT,2025-12-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.11340825,-0.008180566
ETHUSDT,2025-12-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.15970182,-0.0040386543
ETHUSDT,2025-12-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.13499616,-6.181002e-05
ETHUSDT,2025-12-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.034750775,0.0039643273
ETHUSDT,2025-12-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.044885147,0.0056850538
ETHUSDT,2025-12-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.020272657,0.0054517165
ETHUSDT,2025-12-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.014944188,0.0014503226
ETHUSDT,2025-12-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0009177842,-0.0017434955
ETHUSDT,2025-12-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.03943801,0.0011129193
ETHUSDT,2025-12-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.026300596,0.0027632117
ETHUSDT,2025-12-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.01743932,-0.0017525293
ETHUSDT,2025-12-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.009745344,-0.0069183335
ETHUSDT,2025-12-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.017171798,-0.011167716
ETHUSDT,2025-12-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.024075588,-0.012991596
ETHUSDT,2025-12-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.002919828,-0.00953963
ETHUSDT,2025-12-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.008166813,-0.005091436
