crypto,date,split,model_type,feature_set,feature_names,y_true,y_pred
XRPUSDT,2024-03-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.15163447,0.04333283
XRPUSDT,2024-03-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.11849073,0.031053238
XRPUSDT,2024-03-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06483752,0.02595283
XRPUSDT,2024-03-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.022644885,0.01966057
XRPUSDT,2024-03-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02715247,0.015306622
XRPUSDT,2024-03-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.018091928,0.0071709678
XRPUSDT,2024-03-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1136939,0.030145034
XRPUSDT,2024-03-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16303205,0.048366845
XRPUSDT,2024-03-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12078056,0.054109618
XRPUSDT,2024-03-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04369108,0.04640664
XRPUSDT,2024-03-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.036449406,0.02534157
XRPUSDT,2024-03-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.022299662,0.006131083
XRPUSDT,2024-03-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02141341,-0.0064943954
XRPUSDT,2024-03-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.007310088,-0.013468519
XRPUSDT,2024-03-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07765782,-0.019571058
XRPUSDT,2024-03-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0017995915,-0.022845939
XRPUSDT,2024-03-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.025301792,-0.027135123
XRPUSDT,2024-03-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02996358,-0.029479071
XRPUSDT,2024-03-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0072704093,-0.0312895
XRPUSDT,2024-03-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0052310494,-0.0343672
XRPUSDT,2024-03-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.047308277,-0.03243796
XRPUSDT,2024-03-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07611922,-0.031706493
XRPUSDT,2024-03-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.063427664,-0.031254962
XRPUSDT,2024-03-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050753973,-0.03210592
XRPUSDT,2024-03-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.070683375,-0.033412933
XRPUSDT,2024-03-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04645869,-0.03499482
XRPUSDT,2024-03-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05689668,-0.034994267
XRPUSDT,2024-04-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0060373847,-0.03507182
XRPUSDT,2024-04-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.047862407,-0.03150077
XRPUSDT,2024-04-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.072215356,-0.016954914
XRPUSDT,2024-04-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.025124023,-0.01090613
XRPUSDT,2024-04-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07111206,-0.010121003
XRPUSDT,2024-04-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.21391143,-0.015264019
XRPUSDT,2024-04-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16636609,-0.020948038
XRPUSDT,2024-04-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.21113686,-0.029576845
XRPUSDT,2024-04-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.2125743,-0.036312856
XRPUSDT,2024-04-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.22043335,-0.04026827
XRPUSDT,2024-04-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1915656,-0.040269203
XRPUSDT,2024-04-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.083492935,-0.03257273
XRPUSDT,2024-04-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09932732,-0.005472034
XRPUSDT,2024-04-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.041449655,0.009181514
XRPUSDT,2024-04-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.11077081,0.011811256
XRPUSDT,2024-04-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.092284456,0.0076749027
XRPUSDT,2024-04-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0633891,0.00045198202
XRPUSDT,2024-04-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.044564236,-0.0063236356
XRPUSDT,2024-04-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.04490114,-0.012343034
XRPUSDT,2024-04-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.020828115,-0.020290766
XRPUSDT,2024-04-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027637279,-0.026273608
XRPUSDT,2024-04-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07640724,-0.03129717
XRPUSDT,2024-04-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.084060565,-0.033003196
XRPUSDT,2024-04-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.01913934,-0.031813703
XRPUSDT,2024-04-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.014184635,-0.029394507
XRPUSDT,2024-04-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.010588111,-0.027373843
XRPUSDT,2024-04-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.023472121,-0.02779742
XRPUSDT,2024-04-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03712322,-0.027633756
XRPUSDT,2024-04-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.047578383,-0.027702685
XRPUSDT,2024-04-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.04663805,-0.02724433
XRPUSDT,2024-05-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.00077324576,-0.026962519
XRPUSDT,2024-05-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0055828425,-0.026670411
XRPUSDT,2024-05-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.057080973,-0.02633904
XRPUSDT,2024-05-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.046915274,-0.023380164
XRPUSDT,2024-05-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05891489,-0.02127365
XRPUSDT,2024-05-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06678713,-0.011115305
XRPUSDT,2024-05-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04743741,-0.008250363
XRPUSDT,2024-05-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.003282173,-0.010546863
XRPUSDT,2024-05-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.010032884,-0.013635255
XRPUSDT,2024-05-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.041347545,-0.01632566
XRPUSDT,2024-05-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02998667,-0.01728151
XRPUSDT,2024-05-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.020418987,-0.0171825
XRPUSDT,2024-05-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06214847,-0.017225042
XRPUSDT,2024-05-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07099008,-0.01864849
XRPUSDT,2024-05-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.015302517,-0.021856327
XRPUSDT,2024-05-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.025274176,-0.025048077
XRPUSDT,2024-05-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02378817,-0.026718155
XRPUSDT,2024-05-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03820203,-0.026663639
XRPUSDT,2024-05-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0360382,-0.026393924
XRPUSDT,2024-05-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.006904945,-0.020553492
XRPUSDT,2024-05-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.015576932,-0.0029870793
XRPUSDT,2024-05-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0057110377,0.0027442575
XRPUSDT,2024-05-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.019666504,0.0045544654
XRPUSDT,2024-05-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.034931418,0.0072552264
XRPUSDT,2024-05-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04320204,0.014216334
XRPUSDT,2024-05-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028414275,0.013822131
XRPUSDT,2024-05-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.026759354,0.012775876
XRPUSDT,2024-05-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0056904554,0.006919369
XRPUSDT,2024-05-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0038109801,-0.00094557554
XRPUSDT,2024-05-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0055764015,-0.009011559
XRPUSDT,2024-05-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.036396265,-0.012474485
XRPUSDT,2024-06-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.051628195,-0.014141314
XRPUSDT,2024-06-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.029445859,-0.012889899
XRPUSDT,2024-06-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.045247685,-0.012827635
XRPUSDT,2024-06-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.090528026,-0.01758477
XRPUSDT,2024-06-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.067255534,-0.02318751
XRPUSDT,2024-06-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08940245,-0.02630546
XRPUSDT,2024-06-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050334133,-0.0147925615
XRPUSDT,2024-06-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.003660773,-0.0038852543
XRPUSDT,2024-06-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.019237204,-0.0019358099
XRPUSDT,2024-06-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.015575395,-0.0046890154
XRPUSDT,2024-06-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.022241443,-0.003323257
XRPUSDT,2024-06-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0034521306,-0.0073488653
XRPUSDT,2024-06-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.024646582,-0.00951273
XRPUSDT,2024-06-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.029685626,-0.009445101
XRPUSDT,2024-06-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.008594283,-0.015897632
XRPUSDT,2024-06-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.01940606,-0.022256546
XRPUSDT,2024-06-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06275687,-0.02865883
XRPUSDT,2024-06-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.031656723,-0.030070327
XRPUSDT,2024-06-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.048810437,-0.030033428
XRPUSDT,2024-06-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028007224,-0.028688993
XRPUSDT,2024-06-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.036026802,-0.028219052
XRPUSDT,2024-06-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028981492,-0.02714843
XRPUSDT,2024-06-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0075329924,-0.02474302
XRPUSDT,2024-06-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0063091693,-0.019165918
XRPUSDT,2024-06-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.019979853,-0.017365962
XRPUSDT,2024-06-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.005549641,-0.014267549
XRPUSDT,2024-06-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09343943,-0.015191451
XRPUSDT,2024-06-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.103806734,-0.01692392
XRPUSDT,2024-06-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.051883582,-0.01786314
XRPUSDT,2024-06-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12656438,-0.019907549
XRPUSDT,2024-07-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10001726,-0.022141285
XRPUSDT,2024-07-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.108042866,-0.025279809
XRPUSDT,2024-07-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.062713705,-0.024983823
XRPUSDT,2024-07-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.036738824,-0.0071623176
XRPUSDT,2024-07-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.10993718,0.014100835
XRPUSDT,2024-07-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.15815336,0.011874914
XRPUSDT,2024-07-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.21572636,0.010023035
XRPUSDT,2024-07-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.21887124,0.0045040846
XRPUSDT,2024-07-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.28509608,-0.003334485
XRPUSDT,2024-07-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.35530666,-0.011395156
XRPUSDT,2024-07-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.23786433,-0.01904659
XRPUSDT,2024-07-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.18914752,-0.026460871
XRPUSDT,2024-07-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12164343,-0.021856867
XRPUSDT,2024-07-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13946953,-0.010016352
XRPUSDT,2024-07-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12380442,0.004538238
XRPUSDT,2024-07-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.030933805,0.02354785
XRPUSDT,2024-07-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.013023739,0.042881355
XRPUSDT,2024-07-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05115286,0.046786085
XRPUSDT,2024-07-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.051171187,0.042834327
XRPUSDT,2024-07-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0031951596,0.039832897
XRPUSDT,2024-07-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.004668231,0.035777792
XRPUSDT,2024-07-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.010083564,0.032261364
XRPUSDT,2024-07-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.04930806,0.026462257
XRPUSDT,2024-07-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.008219887,0.023876324
XRPUSDT,2024-07-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0053511835,0.019286938
XRPUSDT,2024-07-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07339432,0.013825275
XRPUSDT,2024-07-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06916078,0.008562744
XRPUSDT,2024-07-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13972868,0.006444089
XRPUSDT,2024-07-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.20793335,0.00378374
XRPUSDT,2024-07-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.2151305,0.014215343
XRPUSDT,2024-07-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.037283584,0.031898797
XRPUSDT,2024-08-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.033308934,0.017820567
XRPUSDT,2024-08-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0347038,3.4034252e-05
XRPUSDT,2024-08-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.049663685,-0.000739567
XRPUSDT,2024-08-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05579729,0.0087770745
XRPUSDT,2024-08-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.15066743,0.022161022
XRPUSDT,2024-08-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13091041,0.02077818
XRPUSDT,2024-08-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05390988,-0.00044354796
XRPUSDT,2024-08-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09503451,-0.02258458
XRPUSDT,2024-08-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.029190222,-0.03377624
XRPUSDT,2024-08-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03059512,-0.03858872
XRPUSDT,2024-08-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.01846096,-0.03837807
XRPUSDT,2024-08-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05160113,-0.036788333
XRPUSDT,2024-08-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.028531875,-0.03408435
XRPUSDT,2024-08-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05340992,-0.031491537
XRPUSDT,2024-08-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.063735634,-0.030372903
XRPUSDT,2024-08-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0802337,-0.030137055
XRPUSDT,2024-08-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07839834,-0.029521383
XRPUSDT,2024-08-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06347242,-0.028916758
XRPUSDT,2024-08-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.018720506,-0.024290547
XRPUSDT,2024-08-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.046720553,-0.014784023
XRPUSDT,2024-08-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05235544,-0.008350745
XRPUSDT,2024-08-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.061597735,-0.000615485
XRPUSDT,2024-08-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.075103216,0.009199254
XRPUSDT,2024-08-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.078928046,0.019047
XRPUSDT,2024-08-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09211529,0.01838699
XRPUSDT,2024-08-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.034112908,0.009043336
XRPUSDT,2024-08-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.016729346,-0.0034139976
XRPUSDT,2024-08-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.020227801,-0.012035437
XRPUSDT,2024-08-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.031639628,-0.017346121
XRPUSDT,2024-08-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0838881,-0.019580469
XRPUSDT,2024-08-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07593013,-0.021037832
XRPUSDT,2024-09-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0328812,-0.01899878
XRPUSDT,2024-09-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050950326,-0.018424615
XRPUSDT,2024-09-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.029874718,-0.019456126
XRPUSDT,2024-09-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.042286888,-0.019374184
XRPUSDT,2024-09-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.032884624,-0.018247016
XRPUSDT,2024-09-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09459466,-0.008707777
XRPUSDT,2024-09-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12655206,-0.0018871948
XRPUSDT,2024-09-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.074755274,-0.0013982281
XRPUSDT,2024-09-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.083700374,-0.008451551
XRPUSDT,2024-09-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.07668021,-0.018219769
XRPUSDT,2024-09-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09006082,-0.023876555
XRPUSDT,2024-09-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.042115152,-0.033596054
XRPUSDT,2024-09-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.021246158,-0.03602421
XRPUSDT,2024-09-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.003352333,-0.02457323
XRPUSDT,2024-09-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.028506724,-0.015466109
XRPUSDT,2024-09-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0032442613,-0.0068220645
XRPUSDT,2024-09-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.012255472,0.0018187016
XRPUSDT,2024-09-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.003594971,0.0043148547
XRPUSDT,2024-09-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.006285589,0.008052282
XRPUSDT,2024-09-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0063037947,0.009264618
XRPUSDT,2024-09-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.026747508,0.013874494
XRPUSDT,2024-09-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.088146254,0.013664842
XRPUSDT,2024-09-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.044652514,0.010652594
XRPUSDT,2024-09-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.009429267,0.008588046
XRPUSDT,2024-09-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07994267,0.004792884
XRPUSDT,2024-09-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12387693,0.0006733835
XRPUSDT,2024-09-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09769073,4.822761e-05
XRPUSDT,2024-09-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.14792486,0.028761268
XRPUSDT,2024-09-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.18369493,0.06762603
XRPUSDT,2024-09-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1455194,0.06932275
XRPUSDT,2024-10-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11665245,0.04867524
XRPUSDT,2024-10-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.025970597,0.015314817
XRPUSDT,2024-10-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.016727248,0.005426571
XRPUSDT,2024-10-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0089486055,0.004205063
XRPUSDT,2024-10-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.018527713,0.0033270419
XRPUSDT,2024-10-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.002815053,-0.001252383
XRPUSDT,2024-10-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03659058,-0.007035777
XRPUSDT,2024-10-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.019950321,-0.012010157
XRPUSDT,2024-10-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.044194754,-0.016378038
XRPUSDT,2024-10-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.025313096,-0.020523831
XRPUSDT,2024-10-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.014189863,-0.024780363
XRPUSDT,2024-10-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.008677244,-0.026699603
XRPUSDT,2024-10-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.029808743,-0.025284141
XRPUSDT,2024-10-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.006220291,-0.027914688
XRPUSDT,2024-10-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.014503787,-0.02932283
XRPUSDT,2024-10-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.041719273,-0.023023687
XRPUSDT,2024-10-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.022489564,-0.010188714
XRPUSDT,2024-10-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08453586,-0.0037884042
XRPUSDT,2024-10-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.057893977,-0.0010582581
XRPUSDT,2024-10-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05898423,-7.092208e-05
XRPUSDT,2024-10-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.047735482,0.0042165965
XRPUSDT,2024-10-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.010354983,-0.0041653067
XRPUSDT,2024-10-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.005530671,-0.012397476
XRPUSDT,2024-10-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.043213636,-0.014737904
XRPUSDT,2024-10-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02147231,-0.005149275
XRPUSDT,2024-10-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0060564806,-0.00083003193
XRPUSDT,2024-10-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027065782,-0.0037124231
XRPUSDT,2024-10-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0312831,-0.008421257
XRPUSDT,2024-10-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027630307,-0.01689867
XRPUSDT,2024-10-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.035506688,-0.022760648
XRPUSDT,2024-10-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.08661876,-0.023876373
XRPUSDT,2024-11-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.076152265,-0.024417527
XRPUSDT,2024-11-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09168722,-0.024182726
XRPUSDT,2024-11-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.15681683,-0.020528436
XRPUSDT,2024-11-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.20926416,-0.018637508
XRPUSDT,2024-11-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.31455508,-0.022669852
XRPUSDT,2024-11-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.24150477,-0.026253276
XRPUSDT,2024-11-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.33100635,-0.008136474
XRPUSDT,2024-11-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.4770673,0.005924724
XRPUSDT,2024-11-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.6952012,0.01727853
XRPUSDT,2024-11-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.5832253,0.037261344
