crypto,date,split,model_type,feature_set,feature_names,y_true,y_pred
LTCUSDT,2024-09-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050633807,-0.01566182
LTCUSDT,2024-09-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050274316,-0.014625972
LTCUSDT,2024-09-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.029073633,-0.014225699
LTCUSDT,2024-09-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.060027394,-0.0141186435
LTCUSDT,2024-09-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.036883157,-0.013541453
LTCUSDT,2024-09-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0193492,-0.0114743
LTCUSDT,2024-09-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0360831,-0.0090793725
LTCUSDT,2024-09-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.04172848,-0.005991375
LTCUSDT,2024-09-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.039930444,-0.0045637805
LTCUSDT,2024-09-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0064496538,-0.005383823
LTCUSDT,2024-09-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.014011528,-0.0072947945
LTCUSDT,2024-09-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.08252102,-0.01015652
LTCUSDT,2024-09-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06701071,-0.012434319
LTCUSDT,2024-09-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.04492209,-0.013493229
LTCUSDT,2024-09-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.026030848,-0.0129413195
LTCUSDT,2024-09-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.046895258,-0.010927238
LTCUSDT,2024-09-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.08505784,-0.00977687
LTCUSDT,2024-09-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.045478996,-0.008092608
LTCUSDT,2024-09-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.008553876,-0.0049326923
LTCUSDT,2024-09-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0020929892,-0.0022431118
LTCUSDT,2024-09-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050583374,-0.0016333079
LTCUSDT,2024-09-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.055612784,-0.000926557
LTCUSDT,2024-09-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07732294,0.000273766
LTCUSDT,2024-09-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09089144,0.0028311592
LTCUSDT,2024-09-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.053741645,0.0044148136
LTCUSDT,2024-09-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.033020828,0.003748783
LTCUSDT,2024-09-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.031159904,0.0013938928
LTCUSDT,2024-10-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03532513,-0.0017424002
LTCUSDT,2024-10-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02571884,-0.002594469
LTCUSDT,2024-10-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.013776047,-0.0002589943
LTCUSDT,2024-10-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.009653028,0.0019460162
LTCUSDT,2024-10-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0015096621,0.0016608406
LTCUSDT,2024-10-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03368548,-0.0013668463
LTCUSDT,2024-10-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03130955,-0.005971955
LTCUSDT,2024-10-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0759005,-0.010138752
LTCUSDT,2024-10-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.081577845,-0.013043618
LTCUSDT,2024-10-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12384533,-0.014324328
LTCUSDT,2024-10-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.10869438,-0.0145433955
LTCUSDT,2024-10-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.123624496,-0.015216691
LTCUSDT,2024-10-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13680536,-0.016628286
LTCUSDT,2024-10-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.0572831,-0.017185837
LTCUSDT,2024-10-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.011780705,-0.0131262615
LTCUSDT,2024-10-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0005709392,-0.006594114
LTCUSDT,2024-10-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.022504074,-0.0008402243
LTCUSDT,2024-10-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.060180184,0.0032716366
LTCUSDT,2024-10-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.089758195,0.006008171
LTCUSDT,2024-10-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04458636,0.0072259763
LTCUSDT,2024-10-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.00042381862,0.0061854366
LTCUSDT,2024-10-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.05472828,0.0040812865
LTCUSDT,2024-10-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.02426071,0.0019680457
LTCUSDT,2024-10-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.026334167,0.0001347959
LTCUSDT,2024-10-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.020559995,-0.0019419612
LTCUSDT,2024-10-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.010605169,-0.0037441403
LTCUSDT,2024-10-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06092371,-0.0058064274
LTCUSDT,2024-10-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07689325,-0.0069086403
LTCUSDT,2024-10-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12342545,-0.0077450518
LTCUSDT,2024-10-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.010506505,-0.009224743
LTCUSDT,2024-10-31,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.030120192,-0.011523299
LTCUSDT,2024-11-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.035096228,-0.013692513
LTCUSDT,2024-11-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.066793926,-0.014858725
LTCUSDT,2024-11-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13573506,-0.015963938
LTCUSDT,2024-11-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.19943582,-0.012460094
LTCUSDT,2024-11-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.15940198,-0.005535241
LTCUSDT,2024-11-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.059853926,-0.0041177534
LTCUSDT,2024-11-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.14234479,-0.0068493597
LTCUSDT,2024-11-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13979779,-0.011307567
LTCUSDT,2024-11-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.25449342,-0.013747109
LTCUSDT,2024-11-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12986839,-0.012101874
LTCUSDT,2024-11-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.108703665,-0.008764012
LTCUSDT,2024-11-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12245186,-0.006298203
LTCUSDT,2024-11-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.10073383,-0.0052826274
LTCUSDT,2024-11-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.08300766,-0.003034506
LTCUSDT,2024-11-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.09672115,0.00022835378
LTCUSDT,2024-11-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.041869443,0.0037200116
LTCUSDT,2024-11-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.10568157,0.007235691
LTCUSDT,2024-11-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.033505447,0.009301132
LTCUSDT,2024-11-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.068438955,0.010296359
LTCUSDT,2024-11-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.15367083,0.010810802
LTCUSDT,2024-11-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06519466,0.009225997
LTCUSDT,2024-11-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.12780733,0.007938301
LTCUSDT,2024-11-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.03204388,0.0072389506
LTCUSDT,2024-11-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.20984879,0.0071162665
LTCUSDT,2024-11-25,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.365212,0.0070168185
LTCUSDT,2024-11-26,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.34369513,0.0032609627
LTCUSDT,2024-11-27,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.31844437,-0.0001693517
LTCUSDT,2024-11-28,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.3514909,-0.0013725702
LTCUSDT,2024-11-29,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.26037258,-0.0019619223
LTCUSDT,2024-11-30,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.26406989,0.0006969366
LTCUSDT,2024-12-01,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.1208732,0.00064629316
LTCUSDT,2024-12-02,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.18535028,0.0019121747
LTCUSDT,2024-12-03,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.17569675,0.0029150508
LTCUSDT,2024-12-04,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13078894,0.002418234
LTCUSDT,2024-12-05,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12989765,0.0035056025
LTCUSDT,2024-12-06,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0876737,0.0045202095
LTCUSDT,2024-12-07,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.123808704,0.006064457
LTCUSDT,2024-12-08,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.107908666,0.0044748615
LTCUSDT,2024-12-09,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.06612749,0.004597378
LTCUSDT,2024-12-10,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.13468055,0.0018932214
LTCUSDT,2024-12-11,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.079368025,-0.0060138814
LTCUSDT,2024-12-12,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.18238865,-0.015985025
LTCUSDT,2024-12-13,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.20559052,-0.022418074
LTCUSDT,2024-12-14,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.15181294,-0.026345417
LTCUSDT,2024-12-15,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.19373146,-0.023664474
LTCUSDT,2024-12-16,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09992289,-0.01622029
LTCUSDT,2024-12-17,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.14797436,-0.015596297
LTCUSDT,2024-12-18,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.013475934,-0.015045088
LTCUSDT,2024-12-19,val,baseline,ref_paper_set,sma|ema|momentum|cci,0.028475558,-0.019188304
LTCUSDT,2024-12-20,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.007922403,-0.024021894
LTCUSDT,2024-12-21,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.008106817,-0.024858374
LTCUSDT,2024-12-22,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.012809697,-0.02433129
LTCUSDT,2024-12-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07152487,-0.03205937
LTCUSDT,2024-12-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04792298,-0.036045782
LTCUSDT,2025-01-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03687455,-0.03706947
LTCUSDT,2025-01-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028067619,-0.03542309
LTCUSDT,2025-01-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08081194,-0.029935725
LTCUSDT,2025-01-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06328642,-0.023095164
LTCUSDT,2025-01-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.122872874,-0.017189898
LTCUSDT,2025-01-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.14755028,-0.009854719
LTCUSDT,2025-01-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0026319653,-0.0087239295
LTCUSDT,2025-01-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.14246309,-0.015275564
LTCUSDT,2025-01-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.19635738,-0.023911603
LTCUSDT,2025-01-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.27626663,-0.030281384
LTCUSDT,2025-01-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.18337475,-0.0345094
LTCUSDT,2025-01-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.1215758,-0.037554566
LTCUSDT,2025-01-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.18685196,-0.039629042
LTCUSDT,2025-01-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.15067255,-0.038494222
LTCUSDT,2025-01-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.013600967,-0.036441702
LTCUSDT,2025-01-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06637822,-0.03169758
LTCUSDT,2025-01-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1435893,-0.023843754
LTCUSDT,2025-01-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.011872432,-0.014440447
LTCUSDT,2025-01-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0132372575,-0.0076411515
LTCUSDT,2025-01-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.030134106,-0.007208191
LTCUSDT,2025-01-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08029461,-0.013511136
LTCUSDT,2025-01-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0044967216,-0.018728599
LTCUSDT,2025-01-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.11148329,-0.022710972
LTCUSDT,2025-01-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.076049596,-0.02472609
LTCUSDT,2025-01-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.048612647,-0.026271556
LTCUSDT,2025-01-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07066547,-0.026981436
LTCUSDT,2025-01-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.073466375,-0.032460317
LTCUSDT,2025-01-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.083939485,-0.034174465
LTCUSDT,2025-01-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11431623,-0.030514985
LTCUSDT,2025-01-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.24705371,-0.025294662
LTCUSDT,2025-01-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.21693677,-0.011980534
LTCUSDT,2025-02-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12001995,-0.009747788
LTCUSDT,2025-02-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.017751945,-0.022799112
LTCUSDT,2025-02-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.11725286,-0.035963163
LTCUSDT,2025-02-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.16557649,-0.03594761
LTCUSDT,2025-02-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.16593733,-0.0343428
LTCUSDT,2025-02-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.21947758,-0.032047775
LTCUSDT,2025-02-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.1917971,-0.030108295
LTCUSDT,2025-02-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.24579087,-0.028111733
LTCUSDT,2025-02-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.15928142,-0.029419426
LTCUSDT,2025-02-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.017318591,-0.03156888
LTCUSDT,2025-02-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.084219694,-0.032284893
LTCUSDT,2025-02-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.100036636,-0.03227342
LTCUSDT,2025-02-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.032710835,-0.024381284
LTCUSDT,2025-02-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.02521773,-0.01579078
LTCUSDT,2025-02-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.061306536,-0.015206736
LTCUSDT,2025-02-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03240227,-0.01624661
LTCUSDT,2025-02-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06362868,-0.018014565
LTCUSDT,2025-02-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.124598116,-0.023078747
LTCUSDT,2025-02-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07863504,-0.02428561
LTCUSDT,2025-02-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.030738216,-0.02395833
LTCUSDT,2025-02-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0004684938,-0.02122565
LTCUSDT,2025-02-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.012709496,-0.019235887
LTCUSDT,2025-02-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.015209419,-0.019641452
LTCUSDT,2025-02-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04345026,-0.018886257
LTCUSDT,2025-02-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0998951,-0.022809882
LTCUSDT,2025-02-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.17436485,-0.024809219
LTCUSDT,2025-02-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.20457587,-0.024058439
LTCUSDT,2025-02-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.21074417,-0.027769819
LTCUSDT,2025-03-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.19447784,-0.024034366
LTCUSDT,2025-03-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.30130166,-0.026812356
LTCUSDT,2025-03-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.22806966,-0.031363916
LTCUSDT,2025-03-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13620855,-0.031987227
LTCUSDT,2025-03-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.13493736,-0.026075076
LTCUSDT,2025-03-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16026275,-0.021911748
LTCUSDT,2025-03-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12733823,-0.02243796
LTCUSDT,2025-03-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.101416335,-0.02249923
LTCUSDT,2025-03-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.047617737,-0.021323264
LTCUSDT,2025-03-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.053633947,-0.024550121
LTCUSDT,2025-03-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.004764816,-0.026505861
LTCUSDT,2025-03-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.027803516,-0.024880923
LTCUSDT,2025-03-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.057467427,-0.02539792
LTCUSDT,2025-03-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0051605934,-0.028117329
LTCUSDT,2025-03-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.01196707,-0.031198315
LTCUSDT,2025-03-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.013869237,-0.033563297
LTCUSDT,2025-03-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.015800834,-0.039858885
LTCUSDT,2025-03-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.046974305,-0.045850363
LTCUSDT,2025-03-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.017908366,-0.047109343
LTCUSDT,2025-03-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0053740456,-0.046019346
LTCUSDT,2025-03-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03917668,-0.043573927
LTCUSDT,2025-03-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06686877,-0.04148008
LTCUSDT,2025-03-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.060610957,-0.03968327
LTCUSDT,2025-03-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12236588,-0.03564384
LTCUSDT,2025-03-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11060243,-0.029296301
LTCUSDT,2025-03-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12524971,-0.023993172
LTCUSDT,2025-03-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10609122,-0.021567568
LTCUSDT,2025-03-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.034237158,-0.029445834
LTCUSDT,2025-03-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03319165,-0.032943934
LTCUSDT,2025-03-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.19819602,-0.030260343
LTCUSDT,2025-03-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.15594007,-0.02292326
LTCUSDT,2025-04-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.20023677,-0.017559715
LTCUSDT,2025-04-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0699657,-0.012894377
LTCUSDT,2025-04-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12275343,-0.012795843
LTCUSDT,2025-04-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10245566,-0.015451714
LTCUSDT,2025-04-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05023066,-0.0179828
LTCUSDT,2025-04-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09747051,-0.017082922
LTCUSDT,2025-04-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08360133,-0.01578153
LTCUSDT,2025-04-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08480359,-0.011839092
LTCUSDT,2025-04-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02261336,-0.0122046545
LTCUSDT,2025-04-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.015327001,-0.014679581
LTCUSDT,2025-04-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0024968802,-0.020754956
LTCUSDT,2025-04-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.032577854,-0.027146302
LTCUSDT,2025-04-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.00077101006,-0.031403694
LTCUSDT,2025-04-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.012489701,-0.034582555
LTCUSDT,2025-04-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.10364521,-0.035811156
LTCUSDT,2025-04-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.11369379,-0.037346862
LTCUSDT,2025-04-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.11744201,-0.036680795
LTCUSDT,2025-04-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.12686448,-0.034372702
LTCUSDT,2025-04-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.13454928,-0.032769475
LTCUSDT,2025-04-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09321611,-0.033149596
LTCUSDT,2025-04-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09187265,-0.02894099
LTCUSDT,2025-04-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.02460789,-0.022038437
LTCUSDT,2025-04-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.002757961,-0.011398867
LTCUSDT,2025-04-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05268632,-0.005285561
LTCUSDT,2025-04-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.019398026,-0.0006087646
LTCUSDT,2025-04-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0058752545,0.0025298744
LTCUSDT,2025-04-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0039896793,0.0029043406
LTCUSDT,2025-04-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028654577,0.0012135953
LTCUSDT,2025-04-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06809652,-0.0015543252
LTCUSDT,2025-04-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06960738,-0.005146444
LTCUSDT,2025-05-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06682207,-0.007896528
LTCUSDT,2025-05-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.13336086,-0.008380353
LTCUSDT,2025-05-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.19580619,-0.009070769
LTCUSDT,2025-05-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.16313015,-0.010483548
LTCUSDT,2025-05-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.22100313,-0.013285659
LTCUSDT,2025-05-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.121270396,-0.012690678
LTCUSDT,2025-05-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.12005158,-0.008570671
LTCUSDT,2025-05-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.043971047,-0.002784267
LTCUSDT,2025-05-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.010400094,0.0041296333
LTCUSDT,2025-05-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09155548,0.00900536
LTCUSDT,2025-05-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.008156815,0.009968556
LTCUSDT,2025-05-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.055336002,0.007732369
LTCUSDT,2025-05-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0905252,0.0049420223
LTCUSDT,2025-05-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.038986962,0.0019687116
LTCUSDT,2025-05-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0100241415,0.00011366606
LTCUSDT,2025-05-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.043346625,-0.0036732405
LTCUSDT,2025-05-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.004486418,-0.008236818
LTCUSDT,2025-05-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05435346,-0.01439698
LTCUSDT,2025-05-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.033427853,-0.020025492
