crypto,date,split,model_type,y_true,y_pred
BTCUSDT,2024-05-15,val,baseline,0.043739732,-0.061517823
BTCUSDT,2024-05-16,val,baseline,0.041061927,-0.06538983
BTCUSDT,2024-05-17,val,baseline,0.022512496,-0.07100767
BTCUSDT,2024-05-18,val,baseline,0.034882676,-0.07408613
BTCUSDT,2024-05-19,val,baseline,0.033147894,-0.07635417
BTCUSDT,2024-05-20,val,baseline,-0.02853894,-0.08022629
BTCUSDT,2024-05-21,val,baseline,-0.025262857,-0.080525495
BTCUSDT,2024-05-22,val,baseline,-0.02213525,-0.07851067
BTCUSDT,2024-05-23,val,baseline,0.005612029,-0.07620256
BTCUSDT,2024-05-24,val,baseline,-0.014843097,-0.07299515
BTCUSDT,2024-05-25,val,baseline,-0.022235684,-0.07377514
BTCUSDT,2024-05-26,val,baseline,-0.010890575,-0.06885804
BTCUSDT,2024-05-27,val,baseline,-0.009064028,-0.06789829
BTCUSDT,2024-05-28,val,baseline,0.030800017,-0.06176898
BTCUSDT,2024-05-29,val,baseline,0.04981672,-0.052745905
BTCUSDT,2024-05-30,val,baseline,0.035172414,-0.04782513
BTCUSDT,2024-05-31,val,baseline,0.02652673,-0.038119506
BTCUSDT,2024-06-01,val,baseline,0.022522695,-0.029930204
BTCUSDT,2024-06-02,val,baseline,0.02740086,-0.024128407
BTCUSDT,2024-06-03,val,baseline,0.010554496,-0.025623988
BTCUSDT,2024-06-04,val,baseline,-0.046777498,-0.03333905
BTCUSDT,2024-06-05,val,baseline,-0.040817454,-0.04471929
BTCUSDT,2024-06-06,val,baseline,-0.058546767,-0.05358631
BTCUSDT,2024-06-07,val,baseline,-0.048925858,-0.059870444
BTCUSDT,2024-06-08,val,baseline,-0.045488723,-0.06226896
BTCUSDT,2024-06-09,val,baseline,-0.043597877,-0.06487703
BTCUSDT,2024-06-10,val,baseline,-0.04463507,-0.06626655
BTCUSDT,2024-06-11,val,baseline,-0.032290936,-0.06511606
BTCUSDT,2024-06-12,val,baseline,-0.04938951,-0.06661968
BTCUSDT,2024-06-13,val,baseline,-0.028913844,-0.061107926
BTCUSDT,2024-06-14,val,baseline,-0.029197339,-0.055849485
BTCUSDT,2024-06-15,val,baseline,-0.030138476,-0.04954013
BTCUSDT,2024-06-16,val,baseline,-0.053395443,-0.045811806
BTCUSDT,2024-06-17,val,baseline,-0.09804607,-0.043923985
BTCUSDT,2024-06-18,val,baseline,-0.05308026,-0.044744123
BTCUSDT,2024-06-19,val,baseline,-0.06533475,-0.049392674
BTCUSDT,2024-06-20,val,baseline,-0.049996324,-0.053478178
BTCUSDT,2024-06-21,val,baseline,-0.05967377,-0.058256384
BTCUSDT,2024-06-22,val,baseline,-0.052313153,-0.06354128
BTCUSDT,2024-06-23,val,baseline,-0.006953401,-0.066471875
BTCUSDT,2024-06-24,val,baseline,0.04232502,-0.06908564
BTCUSDT,2024-06-25,val,baseline,0.0053163925,-0.072000146
BTCUSDT,2024-06-26,val,baseline,-0.010843266,-0.072906375
BTCUSDT,2024-06-27,val,baseline,-0.07846054,-0.073262185
BTCUSDT,2024-06-28,val,baseline,-0.06493241,-0.072622135
BTCUSDT,2024-06-29,val,baseline,-0.04625256,-0.071793735
BTCUSDT,2024-06-30,val,baseline,-0.11669992,-0.07111918
BTCUSDT,2024-07-01,val,baseline,-0.10351398,-0.07128838
BTCUSDT,2024-07-02,val,baseline,-0.06801229,-0.07172881
BTCUSDT,2024-07-03,val,baseline,-0.042109787,-0.071163245
BTCUSDT,2024-07-04,val,baseline,0.0050682905,-0.06847401
BTCUSDT,2024-07-05,val,baseline,0.022011599,-0.07015456
BTCUSDT,2024-07-06,val,baseline,0.016586527,-0.06809175
BTCUSDT,2024-07-07,val,baseline,0.084746055,-0.06554337
BTCUSDT,2024-07-08,val,baseline,0.1321022,-0.064189345
BTCUSDT,2024-07-09,val,baseline,0.1137591,-0.06302671
BTCUSDT,2024-07-10,val,baseline,0.104551904,-0.062014587
BTCUSDT,2024-07-11,val,baseline,0.109697774,-0.060902823
BTCUSDT,2024-07-12,val,baseline,0.14107597,-0.05975803
BTCUSDT,2024-07-13,val,baseline,0.12578996,-0.05798588
BTCUSDT,2024-07-14,val,baseline,0.114380814,-0.055967566
BTCUSDT,2024-07-15,val,baseline,0.042467467,-0.06124605
BTCUSDT,2024-07-16,val,baseline,0.013620916,-0.06762161
BTCUSDT,2024-07-17,val,baseline,0.019898236,-0.06846322
BTCUSDT,2024-07-18,val,baseline,0.027924763,-0.071957834
BTCUSDT,2024-07-19,val,baseline,0.018548628,-0.07539417
BTCUSDT,2024-07-20,val,baseline,0.011205091,-0.07402173
BTCUSDT,2024-07-21,val,baseline,0.0012394513,-0.06967248
BTCUSDT,2024-07-22,val,baseline,-0.011127845,-0.065732524
BTCUSDT,2024-07-23,val,baseline,0.0038144514,-0.063483566
BTCUSDT,2024-07-24,val,baseline,-0.0115074655,-0.062551714
BTCUSDT,2024-07-25,val,baseline,-0.0068001254,-0.063829005
BTCUSDT,2024-07-26,val,baseline,-0.099143684,-0.065216586
BTCUSDT,2024-07-27,val,baseline,-0.112073906,-0.0650536
BTCUSDT,2024-07-28,val,baseline,-0.15996064,-0.0653163
BTCUSDT,2024-07-29,val,baseline,-0.21214154,-0.06622401
BTCUSDT,2024-07-30,val,baseline,-0.16675453,-0.062085524
BTCUSDT,2024-07-31,val,baseline,-0.15887827,-0.0539469
BTCUSDT,2024-08-01,val,baseline,-0.057762116,-0.045665454
BTCUSDT,2024-08-02,val,baseline,-0.0107955905,-0.034047253
BTCUSDT,2024-08-03,val,baseline,0.003708559,-0.030057508
BTCUSDT,2024-08-04,val,baseline,0.009439157,-0.031191483
BTCUSDT,2024-08-05,val,baseline,0.094063185,-0.036649663
BTCUSDT,2024-08-06,val,baseline,0.078338176,-0.042007346
BTCUSDT,2024-08-07,val,baseline,0.062387235,-0.044204954
BTCUSDT,2024-08-08,val,baseline,-0.06955806,-0.03914023
BTCUSDT,2024-08-09,val,baseline,-0.03280467,-0.03490934
BTCUSDT,2024-08-10,val,baseline,-0.02377746,-0.03202702
BTCUSDT,2024-08-11,val,baseline,-0.0048700823,-0.03436566
BTCUSDT,2024-08-12,val,baseline,0.0015466585,-0.03422798
BTCUSDT,2024-08-13,val,baseline,-0.02631151,-0.035026956
BTCUSDT,2024-08-14,val,baseline,0.041271746,-0.03514323
BTCUSDT,2024-08-15,val,baseline,0.048090246,-0.03347758
BTCUSDT,2024-08-16,val,baseline,0.08405503,-0.03629571
BTCUSDT,2024-08-17,val,baseline,0.07549168,-0.03436284
BTCUSDT,2024-08-18,val,baseline,0.09453059,-0.038394805
BTCUSDT,2024-08-19,val,baseline,0.055554163,-0.038287323
BTCUSDT,2024-08-20,val,baseline,0.006775405,-0.039323535
BTCUSDT,2024-08-21,val,baseline,-0.035299674,-0.043322496
BTCUSDT,2024-08-22,val,baseline,-0.016985103,-0.046184864
BTCUSDT,2024-08-23,val,baseline,-0.079828024,-0.05544742
BTCUSDT,2024-08-24,val,baseline,-0.08423686,-0.05554423
BTCUSDT,2024-08-25,val,baseline,-0.113981605,-0.053469542
BTCUSDT,2024-08-26,val,baseline,-0.060721897,-0.054565582
BTCUSDT,2024-08-27,val,baseline,-0.032975186,-0.052489836
BTCUSDT,2024-08-28,val,baseline,-0.018187635,-0.048347775
