crypto,date,split,model_type,y_true,y_pred
LINKUSDT,2024-03-22,val,baseline,0.03214505,0.018932298
LINKUSDT,2024-03-23,val,baseline,0.047040783,0.05157391
LINKUSDT,2024-03-24,val,baseline,0.03465549,0.062952705
LINKUSDT,2024-03-25,val,baseline,-0.053918127,0.073518366
LINKUSDT,2024-03-26,val,baseline,-0.10838068,0.07381565
LINKUSDT,2024-03-27,val,baseline,-0.08670508,0.089359716
LINKUSDT,2024-03-28,val,baseline,-0.07350556,0.08195563
LINKUSDT,2024-03-29,val,baseline,-0.09055008,0.06838039
LINKUSDT,2024-03-30,val,baseline,-0.075339794,0.053712696
LINKUSDT,2024-03-31,val,baseline,-0.06787202,0.028199963
LINKUSDT,2024-04-01,val,baseline,-0.0140982615,0.021794625
LINKUSDT,2024-04-02,val,baseline,-0.03341762,-0.003343992
LINKUSDT,2024-04-03,val,baseline,-0.015383165,-0.024542235
LINKUSDT,2024-04-04,val,baseline,-0.013353902,-0.0485966
LINKUSDT,2024-04-05,val,baseline,-0.13375404,-0.069711454
LINKUSDT,2024-04-06,val,baseline,-0.27870527,-0.08260708
LINKUSDT,2024-04-07,val,baseline,-0.23949376,-0.09110474
LINKUSDT,2024-04-08,val,baseline,-0.28736907,-0.099299766
LINKUSDT,2024-04-09,val,baseline,-0.25456157,-0.10139438
LINKUSDT,2024-04-10,val,baseline,-0.2823186,-0.115643255
LINKUSDT,2024-04-11,val,baseline,-0.23438565,-0.12041711
LINKUSDT,2024-04-12,val,baseline,-0.08320376,-0.10798933
LINKUSDT,2024-04-13,val,baseline,0.11845175,-0.072187684
LINKUSDT,2024-04-14,val,baseline,0.06899287,-0.117123865
LINKUSDT,2024-04-15,val,baseline,0.1286872,-0.07914137
LINKUSDT,2024-04-16,val,baseline,0.12012469,-0.063290976
LINKUSDT,2024-04-17,val,baseline,0.10150018,-0.04213666
LINKUSDT,2024-04-18,val,baseline,0.04958881,-0.049159728
LINKUSDT,2024-04-19,val,baseline,0.03826603,-0.053681575
LINKUSDT,2024-04-20,val,baseline,-0.047363948,-0.06180284
LINKUSDT,2024-04-21,val,baseline,-0.08970526,-0.0668918
LINKUSDT,2024-04-22,val,baseline,-0.0929562,-0.08311886
LINKUSDT,2024-04-23,val,baseline,-0.14502348,-0.083303936
LINKUSDT,2024-04-24,val,baseline,-0.08533669,-0.080585144
LINKUSDT,2024-04-25,val,baseline,-0.07120773,-0.09699228
