crypto,date,split,model_type,y_true,y_pred
ADAUSDT,2024-04-03,val,baseline,0.029253492,-0.020935126
ADAUSDT,2024-04-04,val,baseline,0.004619736,-0.020100754
ADAUSDT,2024-04-05,val,baseline,-0.13281003,-0.019563217
ADAUSDT,2024-04-06,val,baseline,-0.27136627,-0.020707875
ADAUSDT,2024-04-07,val,baseline,-0.23179424,-0.021301609
ADAUSDT,2024-04-08,val,baseline,-0.28610817,-0.020877328
ADAUSDT,2024-04-09,val,baseline,-0.2546304,-0.019248966
ADAUSDT,2024-04-10,val,baseline,-0.27783647,-0.017030034
ADAUSDT,2024-04-11,val,baseline,-0.24610925,-0.016200662
ADAUSDT,2024-04-12,val,baseline,-0.071098015,-0.0069154613
ADAUSDT,2024-04-13,val,baseline,0.13105586,0.0028305538
ADAUSDT,2024-04-14,val,baseline,0.06623567,0.0010052659
ADAUSDT,2024-04-15,val,baseline,0.114064395,-0.0022569
ADAUSDT,2024-04-16,val,baseline,0.08708411,-0.007260274
ADAUSDT,2024-04-17,val,baseline,0.06664778,-0.010136753
ADAUSDT,2024-04-18,val,baseline,0.026926775,-0.013497364
ADAUSDT,2024-04-19,val,baseline,-0.010952542,-0.013888214
ADAUSDT,2024-04-20,val,baseline,-0.08150605,-0.014407761
ADAUSDT,2024-04-21,val,baseline,-0.08132867,-0.014996789
ADAUSDT,2024-04-22,val,baseline,-0.12256025,-0.015023503
ADAUSDT,2024-04-23,val,baseline,-0.1251098,-0.01498406
ADAUSDT,2024-04-24,val,baseline,-0.053002562,-0.013961032
ADAUSDT,2024-04-25,val,baseline,-0.027363552,-0.01288446
ADAUSDT,2024-04-26,val,baseline,0.009028437,-0.013506915
ADAUSDT,2024-04-27,val,baseline,-0.009024557,-0.013619788
ADAUSDT,2024-04-28,val,baseline,-0.0050092665,-0.014270041
ADAUSDT,2024-04-29,val,baseline,-0.006584747,-0.01495358
ADAUSDT,2024-04-30,val,baseline,0.00045320645,-0.015312828
ADAUSDT,2024-05-01,val,baseline,0.0037698238,-0.014411714
ADAUSDT,2024-05-02,val,baseline,0.012373977,-0.014847271
ADAUSDT,2024-05-03,val,baseline,-0.042401455,-0.015306819
ADAUSDT,2024-05-04,val,baseline,-0.05387538,-0.016549457
ADAUSDT,2024-05-05,val,baseline,-0.045335438,-0.018112492
ADAUSDT,2024-05-06,val,baseline,-0.038842015,-0.018677644
ADAUSDT,2024-05-07,val,baseline,-0.029660756,-0.019458879
ADAUSDT,2024-05-08,val,baseline,0.0013271403,-0.018486038
ADAUSDT,2024-05-09,val,baseline,-0.0082322825,-0.01791437
ADAUSDT,2024-05-10,val,baseline,0.074203655,-0.018381204
