crypto,date,split,model_type,y_true,y_pred
BTCUSDT,2024-05-25,val,regime,-0.022235684,-0.06946057
BTCUSDT,2024-05-26,val,regime,-0.010890575,-0.0553452
BTCUSDT,2024-05-27,val,regime,-0.009064028,-0.0569066
BTCUSDT,2024-05-28,val,regime,0.030800017,-0.039394002
BTCUSDT,2024-05-29,val,regime,0.04981672,-0.03628764
BTCUSDT,2024-05-30,val,regime,0.035172414,-0.014658224
BTCUSDT,2024-05-31,val,regime,0.02652673,-0.009289209
BTCUSDT,2024-06-01,val,regime,0.022522695,-0.010416012
BTCUSDT,2024-06-02,val,regime,0.02740086,-0.020786855
BTCUSDT,2024-06-03,val,regime,0.010554496,-0.016008731
BTCUSDT,2024-06-04,val,regime,-0.046777498,-0.009072363
BTCUSDT,2024-06-05,val,regime,-0.040817454,-0.005413443
BTCUSDT,2024-06-06,val,regime,-0.058546767,0.0025865845
BTCUSDT,2024-06-07,val,regime,-0.048925858,-0.00982824
BTCUSDT,2024-06-08,val,regime,-0.045488723,-0.030348178
BTCUSDT,2024-06-09,val,regime,-0.043597877,-0.050480343
BTCUSDT,2024-06-10,val,regime,-0.04463507,-0.06720006
BTCUSDT,2024-06-11,val,regime,-0.032290936,-0.06928528
BTCUSDT,2024-06-12,val,regime,-0.04938951,-0.09556342
BTCUSDT,2024-06-13,val,regime,-0.028913844,-0.08973606
BTCUSDT,2024-06-14,val,regime,-0.029197339,-0.087373465
BTCUSDT,2024-06-15,val,regime,-0.030138476,-0.08584796
BTCUSDT,2024-06-16,val,regime,-0.053395443,-0.089098275
BTCUSDT,2024-06-17,val,regime,-0.09804607,-0.08647949
BTCUSDT,2024-06-18,val,regime,-0.05308026,-0.06404448
BTCUSDT,2024-06-19,val,regime,-0.06533475,-0.07099203
BTCUSDT,2024-06-20,val,regime,-0.049996324,-0.07530232
BTCUSDT,2024-06-21,val,regime,-0.05967377,-0.08806518
BTCUSDT,2024-06-22,val,regime,-0.052313153,-0.10218966
BTCUSDT,2024-06-23,val,regime,-0.006953401,-0.10420114
BTCUSDT,2024-06-24,val,regime,0.04232502,-0.075622484
BTCUSDT,2024-06-25,val,regime,0.0053163925,-0.105297506
BTCUSDT,2024-06-26,val,regime,-0.010843266,-0.10478803
BTCUSDT,2024-06-27,val,regime,-0.07846054,-0.137945
BTCUSDT,2024-06-28,val,regime,-0.06493241,-0.14434163
BTCUSDT,2024-06-29,val,regime,-0.04625256,-0.15418044
BTCUSDT,2024-06-30,val,regime,-0.11669992,-0.18080282
BTCUSDT,2024-07-01,val,regime,-0.10351398,-0.1894735
BTCUSDT,2024-07-02,val,regime,-0.06801229,-0.18642409
BTCUSDT,2024-07-03,val,regime,-0.042109787,-0.17133951
BTCUSDT,2024-07-04,val,regime,0.0050682905,-0.1274282
BTCUSDT,2024-07-05,val,regime,0.022011599,-0.087429866
BTCUSDT,2024-07-06,val,regime,0.016586527,-0.10200907
BTCUSDT,2024-07-07,val,regime,0.084746055,-0.06926268
BTCUSDT,2024-07-08,val,regime,0.1321022,-0.092462175
BTCUSDT,2024-07-09,val,regime,0.1137591,-0.10607718
BTCUSDT,2024-07-10,val,regime,0.104551904,-0.10222936
BTCUSDT,2024-07-11,val,regime,0.109697774,-0.11126557
BTCUSDT,2024-07-12,val,regime,0.14107597,-0.15802687
BTCUSDT,2024-07-13,val,regime,0.12578996,-0.19202083
BTCUSDT,2024-07-14,val,regime,0.114380814,-0.2025821
BTCUSDT,2024-07-15,val,regime,0.042467467,-0.20664118
BTCUSDT,2024-07-16,val,regime,0.013620916,-0.15767267
BTCUSDT,2024-07-17,val,regime,0.019898236,-0.1305587
BTCUSDT,2024-07-18,val,regime,0.027924763,-0.094064586
BTCUSDT,2024-07-19,val,regime,0.018548628,-0.09365966
BTCUSDT,2024-07-20,val,regime,0.011205091,-0.09111533
BTCUSDT,2024-07-21,val,regime,0.0012394513,-0.047150977
BTCUSDT,2024-07-22,val,regime,-0.011127845,0.02220197
BTCUSDT,2024-07-23,val,regime,0.0038144514,0.07285757
BTCUSDT,2024-07-24,val,regime,-0.0115074655,0.09787758
BTCUSDT,2024-07-25,val,regime,-0.0068001254,0.097287744
BTCUSDT,2024-07-26,val,regime,-0.099143684,0.09129998
BTCUSDT,2024-07-27,val,regime,-0.112073906,0.1036838
BTCUSDT,2024-07-28,val,regime,-0.15996064,0.09692502
BTCUSDT,2024-07-29,val,regime,-0.21214154,0.046712287
BTCUSDT,2024-07-30,val,regime,-0.16675453,-0.0045747906
BTCUSDT,2024-07-31,val,regime,-0.15887827,-0.026767183
BTCUSDT,2024-08-01,val,regime,-0.057762116,-0.045770884
BTCUSDT,2024-08-02,val,regime,-0.0107955905,-0.019718584
BTCUSDT,2024-08-03,val,regime,0.003708559,-0.019622982
BTCUSDT,2024-08-04,val,regime,0.009439157,-0.002028849
BTCUSDT,2024-08-05,val,regime,0.094063185,0.046479225
BTCUSDT,2024-08-06,val,regime,0.078338176,0.0038960055
BTCUSDT,2024-08-07,val,regime,0.062387235,0.011772022
BTCUSDT,2024-08-08,val,regime,-0.06955806,-0.057802524
BTCUSDT,2024-08-09,val,regime,-0.03280467,-0.041708045
BTCUSDT,2024-08-10,val,regime,-0.02377746,-0.07261888
BTCUSDT,2024-08-11,val,regime,-0.0048700823,-0.057988424
BTCUSDT,2024-08-12,val,regime,0.0015466585,-0.09021054
BTCUSDT,2024-08-13,val,regime,-0.02631151,-0.105916105
BTCUSDT,2024-08-14,val,regime,0.041271746,-0.07497225
BTCUSDT,2024-08-15,val,regime,0.048090246,-0.069162294
BTCUSDT,2024-08-16,val,regime,0.08405503,-0.10945377
BTCUSDT,2024-08-17,val,regime,0.07549168,-0.10974286
BTCUSDT,2024-08-18,val,regime,0.09453059,-0.047160372
BTCUSDT,2024-08-19,val,regime,0.055554163,-0.061096802
BTCUSDT,2024-08-20,val,regime,0.006775405,-0.038101144
BTCUSDT,2024-08-21,val,regime,-0.035299674,-0.05116281
BTCUSDT,2024-08-22,val,regime,-0.016985103,-0.024371922
BTCUSDT,2024-08-23,val,regime,-0.079828024,-0.054064415
BTCUSDT,2024-08-24,val,regime,-0.08423686,-0.0674334
BTCUSDT,2024-08-25,val,regime,-0.113981605,-0.08766481
BTCUSDT,2024-08-26,val,regime,-0.060721897,-0.08648002
BTCUSDT,2024-08-27,val,regime,-0.032975186,-0.059340086
BTCUSDT,2024-08-28,val,regime,-0.018187635,-0.05682669
BTCUSDT,2024-08-29,val,regime,-0.055043098,-0.05486514
BTCUSDT,2024-08-30,val,regime,-0.091338694,-0.052139357
BTCUSDT,2024-08-31,val,regime,-0.08513799,-0.033373922
BTCUSDT,2024-09-01,val,regime,-0.043367244,-0.009408686
BTCUSDT,2024-09-02,val,regime,-0.03598659,-0.014189515
BTCUSDT,2024-09-03,val,regime,0.0025756652,0.031569377
BTCUSDT,2024-09-04,val,regime,-0.01097758,0.032961257
BTCUSDT,2024-09-05,val,regime,0.03416097,0.06082376
BTCUSDT,2024-09-06,val,regime,0.11431224,0.08508676
BTCUSDT,2024-09-07,val,regime,0.10226988,0.046529382
BTCUSDT,2024-09-08,val,regime,0.07480639,0.014590785
BTCUSDT,2024-09-09,val,regime,0.020337865,-0.030557154
BTCUSDT,2024-09-10,val,regime,0.045416884,-0.07195079
BTCUSDT,2024-09-11,val,regime,0.07429216,-0.1079633
BTCUSDT,2024-09-12,val,regime,0.079587035,-0.124345884
BTCUSDT,2024-09-13,val,regime,0.043710608,-0.1736992
BTCUSDT,2024-09-14,val,regime,0.0544301,-0.15711406
BTCUSDT,2024-09-15,val,regime,0.07250722,-0.14608178
BTCUSDT,2024-09-16,val,regime,0.08439118,-0.11771775
BTCUSDT,2024-09-17,val,regime,0.06341529,-0.10326321
BTCUSDT,2024-09-18,val,regime,0.022288933,-0.10299517
BTCUSDT,2024-09-19,val,regime,0.03475163,-0.09862159
BTCUSDT,2024-09-20,val,regime,0.039842132,-0.08176963
BTCUSDT,2024-09-21,val,regime,0.038842417,-0.048561543
BTCUSDT,2024-09-22,val,regime,0.031326883,-0.01669573
BTCUSDT,2024-09-23,val,regime,-0.00019578806,-0.016082183
BTCUSDT,2024-09-24,val,regime,-0.05529452,-0.013135478
BTCUSDT,2024-09-25,val,regime,-0.040436912,0.015992634
BTCUSDT,2024-09-26,val,regime,-0.070248775,0.04295601
BTCUSDT,2024-09-27,val,regime,-0.057642527,0.040451236
BTCUSDT,2024-09-28,val,regime,-0.05943148,0.05082053
BTCUSDT,2024-09-29,val,regime,-0.043334275,0.0530127
BTCUSDT,2024-09-30,val,regime,-0.017580317,0.04476148
BTCUSDT,2024-10-01,val,regime,0.022034738,0.0014774986
BTCUSDT,2024-10-02,val,regime,-0.000218658,-0.043173686
BTCUSDT,2024-10-03,val,regime,-0.0070420373,-0.06581001
BTCUSDT,2024-10-04,val,regime,0.0072858315,-0.084427565
BTCUSDT,2024-10-05,val,regime,0.018333282,-0.08731293
BTCUSDT,2024-10-06,val,regime,0.00079735904,-0.087486856
BTCUSDT,2024-10-07,val,regime,0.06018573,-0.06662661
BTCUSDT,2024-10-08,val,regime,0.07607899,-0.053994622
