crypto,date,split,model_type,feature_set,feature_names,y_true,y_pred
BTCUSDT,2025-01-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.071115196,-0.0017260625
BTCUSDT,2025-01-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.08121213,-0.00051121926
BTCUSDT,2025-01-31,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.05956187,-0.0037928908
BTCUSDT,2025-02-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.042536367,-0.0055703907
BTCUSDT,2025-02-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.012750674,-0.005009269
BTCUSDT,2025-02-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.039225325,-0.0019950024
BTCUSDT,2025-02-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.02051241,-0.0022865585
BTCUSDT,2025-02-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.012932558,-0.0021274514
BTCUSDT,2025-02-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.00055694045,-0.0024019307
BTCUSDT,2025-02-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.010243829,-0.0032454035
BTCUSDT,2025-02-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.011596383,-0.004371894
BTCUSDT,2025-02-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0035790717,-0.0047530956
BTCUSDT,2025-02-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.017088693,-0.0048377416
BTCUSDT,2025-02-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0011121447,-0.0057912
BTCUSDT,2025-02-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.012602013,-0.0063499263
BTCUSDT,2025-02-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.017411888,-0.0073106117
BTCUSDT,2025-02-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.013615279,-0.006674578
BTCUSDT,2025-02-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.010495115,-0.006594484
BTCUSDT,2025-02-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0014542348,-0.0076213307
BTCUSDT,2025-02-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.045137167,-0.008910937
BTCUSDT,2025-02-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.07588406,-0.0076250783
BTCUSDT,2025-02-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.13724832,-0.0041592247
BTCUSDT,2025-02-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.148858,-0.0014911345
BTCUSDT,2025-02-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.13126792,-0.0040317154
BTCUSDT,2025-02-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.114974104,-0.005396744
BTCUSDT,2025-02-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.020869082,-0.0058207265
BTCUSDT,2025-02-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.060007483,-0.00744391
BTCUSDT,2025-02-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.01589487,-0.005052184
BTCUSDT,2025-02-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.07273091,-0.0027426532
BTCUSDT,2025-02-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.05983571,-0.00030535227
BTCUSDT,2025-02-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.028652685,-0.00027780747
BTCUSDT,2025-03-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0018332208,-0.00067781424
BTCUSDT,2025-03-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.15499862,0.00010368461
BTCUSDT,2025-03-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.09259022,-0.0037137172
BTCUSDT,2025-03-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.051111095,-0.005811756
BTCUSDT,2025-03-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.079519115,-0.0061896867
BTCUSDT,2025-03-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.10317509,-0.0074607558
BTCUSDT,2025-03-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.033010002,-0.008945828
BTCUSDT,2025-03-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.022092832,-0.009932844
BTCUSDT,2025-03-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.022536896,-0.011478549
BTCUSDT,2025-03-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.06661717,-0.011306932
BTCUSDT,2025-03-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0026316056,-0.009008823
BTCUSDT,2025-03-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.03713431,-0.0062769107
BTCUSDT,2025-03-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.037595157,-0.0061253808
BTCUSDT,2025-03-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0012564856,-0.004694035
BTCUSDT,2025-03-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.005920494,-0.004477193
BTCUSDT,2025-03-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.041604858,-0.006621001
BTCUSDT,2025-03-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.040681567,-0.005108153
BTCUSDT,2025-03-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.055012375,-0.005700504
BTCUSDT,2025-03-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.00072780595,-0.0050518415
BTCUSDT,2025-03-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.035098676,-0.0060890294
BTCUSDT,2025-03-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.003982958,-0.006676925
BTCUSDT,2025-03-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.014320099,-0.007076779
BTCUSDT,2025-03-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.04384219,-0.005036795
BTCUSDT,2025-03-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.058213472,-0.0036049276
BTCUSDT,2025-03-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.025901353,-0.0061255484
BTCUSDT,2025-03-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.05186782,-0.008104099
BTCUSDT,2025-03-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.047166683,-0.007981954
BTCUSDT,2025-03-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0063513555,-0.009544292
BTCUSDT,2025-03-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0107043395,-0.009431688
BTCUSDT,2025-03-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.049257442,-0.0067695207
BTCUSDT,2025-03-31,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.04189224,-0.0043853237
BTCUSDT,2025-04-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.10954561,-0.0013555489
BTCUSDT,2025-04-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0011981967,-0.002432858
BTCUSDT,2025-04-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.04429887,-0.002470979
BTCUSDT,2025-04-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0055707474,-0.0018146536
BTCUSDT,2025-04-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.02060211,-0.0017338893
BTCUSDT,2025-04-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.06574906,-0.0038042678
BTCUSDT,2025-04-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.066322684,-0.0031785793
BTCUSDT,2025-04-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.09160284,-0.002287758
BTCUSDT,2025-04-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.016984476,9.963894e-05
BTCUSDT,2025-04-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.06493245,-0.0007749549
BTCUSDT,2025-04-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.012517843,-0.00018089777
BTCUSDT,2025-04-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0023467627,-0.0002082265
BTCUSDT,2025-04-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.016802175,-0.0027266345
BTCUSDT,2025-04-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.033989526,-0.004373742
BTCUSDT,2025-04-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.11078194,-0.0064481585
BTCUSDT,2025-04-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.10882459,-0.006607508
BTCUSDT,2025-04-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.10104875,-0.006652375
BTCUSDT,2025-04-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.113614306,-0.0070713214
BTCUSDT,2025-04-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.10639657,-0.0068209744
BTCUSDT,2025-04-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.09586646,-0.005538603
BTCUSDT,2025-04-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.08217031,-0.0043206937
BTCUSDT,2025-04-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0086716665,4.5398716e-05
BTCUSDT,2025-04-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.00511991,-0.003025157
BTCUSDT,2025-04-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.026351448,-0.0050934046
BTCUSDT,2025-04-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.023480523,-0.0069035976
BTCUSDT,2025-04-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.012898032,-0.0076509095
BTCUSDT,2025-04-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.005619636,-0.007131019
BTCUSDT,2025-04-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0029249825,-0.0061316653
BTCUSDT,2025-04-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.026975194,-0.0051585375
BTCUSDT,2025-04-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.029902464,-0.0044617406
BTCUSDT,2025-05-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.06782713,-0.0031631715
BTCUSDT,2025-05-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.060910214,-0.002462448
BTCUSDT,2025-05-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.08929326,-0.0030332743
BTCUSDT,2025-05-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.099281035,-0.003765834
BTCUSDT,2025-05-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.081631325,-0.004014851
BTCUSDT,2025-05-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.072389334,-0.0037124804
BTCUSDT,2025-05-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.064621806,-0.0034711673
BTCUSDT,2025-05-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.004850721,-0.0012687831
BTCUSDT,2025-05-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.00476575,-0.0037664785
BTCUSDT,2025-05-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.016186858,-0.0059538796
BTCUSDT,2025-05-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.022190537,-0.0076180077
BTCUSDT,2025-05-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.026708752,-0.008749681
BTCUSDT,2025-05-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.02603818,-0.007562218
BTCUSDT,2025-05-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.057591498,-0.0065701134
BTCUSDT,2025-05-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.07366648,-0.0060527935
BTCUSDT,2025-05-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.036576424,-0.005220314
BTCUSDT,2025-05-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.043966413,-0.004365833
BTCUSDT,2025-05-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.023670912,-0.0019757538
BTCUSDT,2025-05-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.035919182,-0.0020780503
BTCUSDT,2025-05-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.019354586,-0.0019752695
BTCUSDT,2025-05-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.017130036,-0.0010422035
BTCUSDT,2025-05-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.056221474,-0.003917595
BTCUSDT,2025-05-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.03154791,-0.007937526
BTCUSDT,2025-05-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.029858338,-0.009320954
BTCUSDT,2025-05-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0313215,-0.008532239
BTCUSDT,2025-05-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.033230368,-0.0071510053
BTCUSDT,2025-05-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.033237122,-0.007259359
BTCUSDT,2025-05-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0290395,-0.0072268485
BTCUSDT,2025-05-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.03941699,-0.0075223087
BTCUSDT,2025-05-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0029092478,-0.007263591
BTCUSDT,2025-05-31,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.009139224,-0.0054281964
BTCUSDT,2025-06-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0008616835,-0.00404535
BTCUSDT,2025-06-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.040770125,-0.0027065924
BTCUSDT,2025-06-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.04542836,-0.0024964972
BTCUSDT,2025-06-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.037017662,-0.0036424524
BTCUSDT,2025-06-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.04019309,-0.0057678274
BTCUSDT,2025-06-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.016906582,-0.0038726605
BTCUSDT,2025-06-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0013036177,-0.0031839362
BTCUSDT,2025-06-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.00132486,-0.003991937
BTCUSDT,2025-06-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.031961896,-0.0031309626
BTCUSDT,2025-06-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0532951,-0.004571577
BTCUSDT,2025-06-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.03520531,-0.007311744
BTCUSDT,2025-06-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.009633874,-0.010025213
BTCUSDT,2025-06-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.026449187,-0.010310231
BTCUSDT,2025-06-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.031752836,-0.009511976
BTCUSDT,2025-06-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.044838917,-0.008551596
BTCUSDT,2025-06-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.013771119,-0.0069260276
BTCUSDT,2025-06-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.01454519,-0.0075415946
BTCUSDT,2025-06-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.023125287,-0.006919866
BTCUSDT,2025-06-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.021630418,-0.0051322035
BTCUSDT,2025-06-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.035655584,-0.0052519343
BTCUSDT,2025-06-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.049450044,-0.0052834577
BTCUSDT,2025-06-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.07066795,-0.0045297495
BTCUSDT,2025-06-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.017061468,-0.002900777
BTCUSDT,2025-06-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.003795359,-0.002334503
BTCUSDT,2025-06-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.013960343,-0.0024985871
BTCUSDT,2025-06-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.02436455,-0.0039024032
BTCUSDT,2025-06-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.008711789,-0.0062780133
BTCUSDT,2025-06-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.008365258,-0.007600007
BTCUSDT,2025-06-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0077855424,-0.008056892
BTCUSDT,2025-06-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.010365841,-0.009466274
BTCUSDT,2025-07-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.03021458,-0.009937188
BTCUSDT,2025-07-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.021668887,-0.008262357
BTCUSDT,2025-07-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.056977898,-0.0072340346
BTCUSDT,2025-07-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.08468842,-0.007703507
BTCUSDT,2025-07-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.081793256,-0.007178129
BTCUSDT,2025-07-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.08663507,-0.005674222
BTCUSDT,2025-07-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.10160447,-0.007245762
BTCUSDT,2025-07-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.07799141,-0.0073547415
BTCUSDT,2025-07-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.06437703,-0.006028091
BTCUSDT,2025-07-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.026938088,-0.004192566
BTCUSDT,2025-07-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0033737621,-0.005634283
BTCUSDT,2025-07-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0035705215,-0.008064812
BTCUSDT,2025-07-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.015413941,-0.008813871
BTCUSDT,2025-07-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.020747764,-0.007911583
BTCUSDT,2025-07-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.018479401,-0.0075222305
BTCUSDT,2025-07-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0010578533,-0.006648348
BTCUSDT,2025-07-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.007044279,-0.0052433065
BTCUSDT,2025-07-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0026367607,-0.003974506
BTCUSDT,2025-07-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.00067857146,-0.0030259057
BTCUSDT,2025-07-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.018172072,-0.0025666556
BTCUSDT,2025-07-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0057930187,-0.0014458275
BTCUSDT,2025-07-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.016844587,-4.0656887e-06
BTCUSDT,2025-07-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0077405656,-0.0007823198
BTCUSDT,2025-07-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.022015875,-0.0027089952
BTCUSDT,2025-07-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.037389815,-0.0038872152
BTCUSDT,2025-07-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.04664121,-0.0021547354
BTCUSDT,2025-07-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.044581074,-0.0011626161
BTCUSDT,2025-07-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.025802085,-0.0031535937
BTCUSDT,2025-07-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.03293129,-0.0042460538
BTCUSDT,2025-07-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.02446541,-0.005425913
BTCUSDT,2025-07-31,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.014645766,-0.006331136
BTCUSDT,2025-08-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.029369166,-0.006411513
BTCUSDT,2025-08-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.03420205,-0.0040388308
BTCUSDT,2025-08-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.043562766,-0.0011346019
BTCUSDT,2025-08-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.031070815,2.7785543e-05
BTCUSDT,2025-08-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.051272493,-0.0017691455
BTCUSDT,2025-08-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.06980765,-0.0022514514
BTCUSDT,2025-08-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.006982173,-0.002199178
BTCUSDT,2025-08-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0057031107,-0.0035685725
BTCUSDT,2025-08-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.007854972,-0.0052983514
BTCUSDT,2025-08-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.015961537,-0.0059632934
BTCUSDT,2025-08-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.020935744,-0.006862452
BTCUSDT,2025-08-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.06234569,-0.008006288
BTCUSDT,2025-08-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.07609764,-0.0076747662
BTCUSDT,2025-08-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.050229043,-0.010088561
BTCUSDT,2025-08-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.003466483,-0.010539731
BTCUSDT,2025-08-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.016688135,-0.009637525
BTCUSDT,2025-08-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.03388322,-0.008827379
BTCUSDT,2025-08-18,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.054047756,-0.008628575
BTCUSDT,2025-08-19,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.009880235,-0.008315219
BTCUSDT,2025-08-20,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.02668705,-0.006183063
BTCUSDT,2025-08-21,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0005944899,-0.0054893694
BTCUSDT,2025-08-22,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.07600711,-0.002406431
BTCUSDT,2025-08-23,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.059072606,-0.0022544242
BTCUSDT,2025-08-24,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.047336712,-0.0044101453
BTCUSDT,2025-08-25,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.007974169,-0.0060172803
BTCUSDT,2025-08-26,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.004692407,-0.006241118
BTCUSDT,2025-08-27,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0039799535,-0.0075350604
BTCUSDT,2025-08-28,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.016445048,-0.0066795475
BTCUSDT,2025-08-29,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.020842766,-0.008703319
BTCUSDT,2025-08-30,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.012526311,-0.009336239
BTCUSDT,2025-08-31,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.026357086,-0.009490071
BTCUSDT,2025-09-01,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.025557434,-0.008981591
BTCUSDT,2025-09-02,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0027504389,-0.0071873493
BTCUSDT,2025-09-03,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.019979686,-0.007318718
BTCUSDT,2025-09-04,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.042017985,-0.00794646
BTCUSDT,2025-09-05,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.04738143,-0.009493029
BTCUSDT,2025-09-06,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.050697822,-0.01037438
BTCUSDT,2025-09-07,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.036493205,-0.009732692
BTCUSDT,2025-09-08,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.028887358,-0.0082758125
BTCUSDT,2025-09-09,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.045927987,-0.0093566235
BTCUSDT,2025-09-10,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.02159379,-0.008649459
BTCUSDT,2025-09-11,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,0.0136815505,-0.008623032
BTCUSDT,2025-09-12,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0034277588,-0.00799025
BTCUSDT,2025-09-13,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.0020091203,-0.008984631
BTCUSDT,2025-09-14,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.00030993452,-0.009604769
BTCUSDT,2025-09-15,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.023674015,-0.009672357
BTCUSDT,2025-09-16,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.041880388,-0.00913213
BTCUSDT,2025-09-17,test,regime,ref_paper_set,sma|ema|momentum|cci|regime_label,-0.02734035,-0.008805001
